ID,Tags,Created At,Text
1431030450705817603,,Thu Aug 26 23:07:01 +0000 2021,Didn’t meet @Beez_15 and @potatolifelost before they left for uni cuz I had covid and now I’m sad
1431028860427149312,,Thu Aug 26 23:00:42 +0000 2021,"Rotating presence at school, work limits Covid spread: study - https://t.co/wyDrKZH5Ca"
1431002433195479041,,Thu Aug 26 21:15:41 +0000 2021,"@Afzal4Gorton @APPGPakistan @PakinManchester @PakistaninUK @gmpaorguk Variant of concern ""Delta Variant "" comes from India,then why did you took India out of Red list ??? Number of Covid cases are more in India ,variant of concern is in India .... Utterly shameful political decision by UK govt ."
1430996718250864641,COVID,Thu Aug 26 20:52:58 +0000 2021,@captainmisbahpk  #COVID  positive
1430976473486221315,,Thu Aug 26 19:32:32 +0000 2021,"@mameerhamza_ @MirMAKOfficial @ImranKhanPTI well mate
1) current account deficit was 20 billion dollars. Now it is in surplus
2) when imran khan came only 2 week money was left to run the country see where it is now.
3) our crops have shown an incredible increase.
4) dealt with covid and gave families rs.12000"
1430972397977542670,,Thu Aug 26 19:16:20 +0000 2021,"Prime Minister Imran Khan Thursday said that with all major economic indicators showing upward trends, the present government despite various challenges including the COVID-10 pandemic had put the country’s economy on right track. @ImranGhazaliPK @ImranKhanPTI @PakPMO https://t.co/Fuypqitp0W"
1430967948768858115,,Thu Aug 26 18:58:39 +0000 2021,@kartcric @Itz_Aarya_Abhi_ @ACBofficials They can still change it though before the start of the tournament right? Not sure how it will be this time bcz of covid but it was used to be the case
1430963310850101253,,Thu Aug 26 18:40:13 +0000 2021,@amnaukhan Delayed mine by 20 days. I’d gotten covid around March too and my cramps have become unbearably bad. That’s supposedly happened to a lot of women
1430958041462095872,,Thu Aug 26 18:19:17 +0000 2021,@mahakhan199 COVID-19. Keep distance
1430953473764433924,,Thu Aug 26 18:01:08 +0000 2021,We voted for you guys so that you will look after the business of people! But as i belong from wedding indoor banquet industry which suffered the most during covid! How can we pay the property tax which has doubled in this year? @Asad_Umar @GovtofPakistan @ImranKhanPTI
1430952992388362251,,Thu Aug 26 17:59:13 +0000 2021,Kindly take notice @ImranKhanPTI @Asad_Umar @PunjabGovtIndia on the rise of property tax on commercial property in Rwp! The rates of taxes have increased by double the amount which it was in the previous year and considering financial loss during covid..this is a killing blow!
1430952352421449728,,Thu Aug 26 17:56:41 +0000 2021,"The UK has recorded 38,281 new COVID cases and 140 more coronavirus-related deaths in the latest 24-hour period, government data shows."
1430951090334355461,Insurance health ui,Thu Aug 26 17:51:40 +0000 2021,Delta steps up pressure on employees to get vaccinated. #Insurance #health #ui via https://t.co/5KoJKMHpsB https://t.co/amF1YfC40K
1430945708329340937,,Thu Aug 26 17:30:17 +0000 2021,Same lot that said Ronaldo faked a Covid to avoid Messi last season only to see him dunk Barcelona 3-0 at Camp Nou 2 months later 😭 https://t.co/LM0xbLEuZx
1430945207109959684,,Thu Aug 26 17:28:17 +0000 2021,@ahsanbca0 Well lockdown results are something though!
1430943299662188544,COVID19,Thu Aug 26 17:20:42 +0000 2021,"Vaccines can’t stop COVID-19 alone, but by doing it all we can make a difference.
#COVID19 https://t.co/TF5bwxoise"
