ID,Tags,Created At,Text
1454232072088866826,,Fri Oct 29 23:41:58 +0000 2021,Do I need to disable anti-virus software before installing Windows 11 https://t.co/2ufXKFTk8Y https://t.co/bO249ahgPy
1454210428578455556,,Fri Oct 29 22:15:58 +0000 2021,"FDA authorizes Pfizer vaccine for children 5 years and above
https://t.co/AX5a84TZaw"
1454193195491995652,,Fri Oct 29 21:07:30 +0000 2021,"@SAFRON_EINSTEIN @ViratGupta518 @nostalgic_soull @benstokes38 The whole England cricket fraternity criticized and bashed them, their high commissioner to Pakistan said ""they didn't even ask us"". So yeah covid or security sab ka issue resolve krega apka bhai Pak"
1454184703787945988,,Fri Oct 29 20:33:45 +0000 2021,@Iqramirxaa I lost him on 22 Jan 2021 due to COVID-19
1454176998176219147,TakeBackPakStudentsToChina,Fri Oct 29 20:03:08 +0000 2021,"@CaoYi_MFA Also china is violating human rights due to fear of covid-19 
#TakeBackPakStudentsToChina"
1454166242210811910,,Fri Oct 29 19:20:23 +0000 2021,"@thenasirism @RealHa55an Just bcoz of some matches u forgot all his achievements and champions trophy for Pakistan.
Shameful Moment for your parents to download the virus like u on earth"
1454166229053235204,,Fri Oct 29 19:20:20 +0000 2021,"@thenasirism Just bcoz of some matches u forgot all his achievements and champions trophy for Pakistan.
Shameful Moment for your parents to download the virus like u on earth"
1454166036538961925,,Fri Oct 29 19:19:34 +0000 2021,"@farhanadil386 Just bcoz of some matches u forgot all his achievements and champions trophy for Pakistan.
Shameful Moment for your parents to download the virus like u on earth"
1454165487735250947,,Fri Oct 29 19:17:24 +0000 2021,"@Zulfi47346019 @GowharGeelani Just bcoz of some matches u forgot all his achievements and champions trophy for Pakistan.
Shameful Moment for your parents to download the virus like u on earth"
1454162945227755523,IsbLF IsbLF2021 IslamabadLiteratureFestival IslamabadLiteratureFestival2021,Fri Oct 29 19:07:17 +0000 2021,"This is the 8th Islamabad Literature Festival, i have personally visited the festival before covid! It's always an amazing one!

#IsbLF #IsbLF2021 #IslamabadLiteratureFestival #IslamabadLiteratureFestival2021 @KhiIsbLitFests"
1454156059812245505,,Fri Oct 29 18:39:56 +0000 2021,"@Peace_Deprived Just bcoz of some matches u forgot all his achievements and champions trophy for Pakistan.
Shameful Moment for your parents to download the virus like u on earth.."
1454156044142272520,,Fri Oct 29 18:39:52 +0000 2021,"@moksi321 Just bcoz of some matches u forgot all his achievements and champions trophy for Pakistan.
Shameful Moment for your parents to download the virus like u on earth..."
1454156025112768517,,Fri Oct 29 18:39:47 +0000 2021,"@moksi321 Just bcoz of some matches u forgot all his achievements and champions trophy for Pakistan.
Shameful Moment for your parents to download the virus like u on earth.."
1454155927112855552,,Fri Oct 29 18:39:24 +0000 2021,"@moksi321 Just bcoz of some matches u forgot all his achievements and champions trophy for Pakistan.
Shameful Moment for your parents to download the virus like u on earth"
1454155747739279361,,Fri Oct 29 18:38:41 +0000 2021,"@Peace_Deprived Just bcoz of some matches u forgot all his achievements and champions trophy for Pakistan.
Shameful Moment for your parents to download the virus like u on earth"
1454155536635736068,,Fri Oct 29 18:37:51 +0000 2021,"@iihtishamm Just bcoz of some matches u forgot all his achievements and champions trophy for Pakistan.
Shameful Moment for your parents to download the virus like u on earth-#&amp;2"
1454155515295064068,,Fri Oct 29 18:37:46 +0000 2021,"@iihtishamm Just bcoz of some matches u forgot all his achievements and champions trophy for Pakistan.
Shameful Moment for your parents to download the virus like u on earth-#-#-"
1454155498622799882,,Fri Oct 29 18:37:42 +0000 2021,"@iihtishamm Just bcoz of some matches u forgot all his achievements and champions trophy for Pakistan.
Shameful Moment for your parents to download the virus like u on earth*""*"""
