ID,Tags,Created At,Text
1441172824555614216,,Thu Sep 23 22:49:11 +0000 2021,"@Athersmike @iramizraja @TimesSport To all indians showing hate kya tum bhool gaye abhi kich months pehle jb covid aya india mn ppl were dying on roads then it was pakistan who offered everything we could do , usa nahi aya saudia sent aid , pak top trenddd westandwithindia for almost a week , sb bhool jate ho tum"
1441134746281525248,,Thu Sep 23 20:17:53 +0000 2021,"Assistant Commissioner (Industrial Area) inspected various shops and stores for adherence to notified price lists, ban on polythene bags and compliance with COVID SOPs. All those in violation were fined and warned. https://t.co/21ueYrl110"
1441132557890957313,,Thu Sep 23 20:09:11 +0000 2021,"Nawaz Sharif Fake Vaccination of Covid-19,  Number Two &amp; Pakistan https://t.co/o5EYbYnYRl via @YouTube"
1441102053414031368,,Thu Sep 23 18:07:58 +0000 2021,"New Covid cases among England’s schoolchildren have jumped sharply to hit a record peak, raising the spectre of further school disruption and a fresh wave of infections in older groups https://t.co/4fzpnIXeIt"
1441097685017063434,Pakistan China COVID19 Covid_19 COVID19Vic,Thu Sep 23 17:50:37 +0000 2021,"Today at Health Service Academy's 
@nhsrcofficial seminar, #Pakistan Health experts paid a tribute to #China efforts in controlling #COVID19 

#Covid_19 #COVID19Vic @drshahzadhsa

https://t.co/DpwSgcWJd2"
1441096646918430723,,Thu Sep 23 17:46:29 +0000 2021,"So finally we are going to be out of COVID de-llama

https://t.co/nJV33Mf7a6"
1441091403463860232,,Thu Sep 23 17:25:39 +0000 2021,"Where Pandemic have destroyed people's businesses,There shops on Rawalpindi stadium Road are closed due to the cricket match &amp; before due to lockdown.This has been going on for years but no GOVT representative have thought about this and now Merchants are on roads, @ArfaSays_"
1441082126451941391,HardTalk,Thu Sep 23 16:48:47 +0000 2021,Challenges of Maternal &amp; Child Healthcare in Pakistan - Recommendations on COVID-19 Vaccination during Pregnancy and Breastfeeding with Dr. Iram Naveed (Deputy Director PIMS #HardTalk with host Maliha Khan https://t.co/IBVcaRfV3G
1441078723973767177,PakistanSafe4All,Thu Sep 23 16:35:16 +0000 2021,"#PakistanSafe4All 
We Helped England and played with them in severe covid conditions while at the same time Indian Team slapped them and refused to play with them. 
@TGP_Official1"
1441077820155965442,,Thu Sep 23 16:31:40 +0000 2021,"@UberFacts 6 days a week? 😳 
Grumpy since the start covid"
1441076453039247360,APPNews COVID19,Thu Sep 23 16:26:14 +0000 2021,"Samina Alvi tests positive for COVID 19 

#APPNews #COVID19 @Saminalvi @MoIB_Official 

https://t.co/LpOVysnc8o via @appcsocialmedia"
1441073032349552644,APPNews COVID19 coronavirus,Thu Sep 23 16:12:39 +0000 2021,"147 new COVID-19 cases reported in capital: NCOC 

#APPNews #COVID19 #coronavirus @OfficialNcoc @MoIB_Official 

https://t.co/FYb8qUa7C2 via @appcsocialmedia https://t.co/uRohIqvhpt"
1441070146806812672,COVID SDGs,Thu Sep 23 16:01:11 +0000 2021,🇺🇳Food Systems Summit- a historic opportunity to empower all people to leverage the power of food systems to drive our recovery from #COVID-19 pandemic &amp; get us back on track to achieve all 17 #SDGs . The event is open to all through its virtual programme https://t.co/CtCehaGgS1 https://t.co/TAi4FxB4Ny
1441070122500694027,,Thu Sep 23 16:01:05 +0000 2021,@itsattiya Covid 19 negative test report
1441069424165879817,EdTech,Thu Sep 23 15:58:19 +0000 2021,"with additional content like well-designed slides &amp; animations. 

2. Parents of children who've taken topical courses in addition to their school's online classes during Covid e.g. KhanAcademy style subject matter tutoring &amp; quizzes etc.

Really appreciate your feedback 
#EdTech"
1441068399455576069,,Thu Sep 23 15:54:14 +0000 2021,"First detected in Japan, the R.1 variant contains a mutation that could enable it to bypass the antibody protection present in those who are fully vaccinated. https://t.co/EeBCkWEQmE"
1441067468366221318,,Thu Sep 23 15:50:32 +0000 2021,"Amb. Nong Rong (Amb. of China) in his remarks stated that the book discusses great accomplishments of CPC. It  covers major changes &amp; challenges in the last century. Also it comprehensively mentions the handling of covid-19 by the communist party.
@AmbNong @TalatShabbir3 https://t.co/OTZa9hD4PG"
1441057530940063745,,Thu Sep 23 15:11:03 +0000 2021,"Nawaz Sharif ‘received first Covid-19 shot’ at Lahore hospital
⁦@ArslanTahir⁩ Here you go again🤣 https://t.co/dhtGUlw6RS"
1441051777311326210,,Thu Sep 23 14:48:11 +0000 2021,"program with seniors 
Nukta nazar
covid vaccine certificate issue 
@mujibshami1 @ajmaljami https://t.co/qcXrsVckk4"
1441039108021833731,tutoria education pakistan COVID19 students DGhealth,Thu Sep 23 13:57:51 +0000 2021,Government Department for Primary and Secondary Healthcare issued a notification encouraging students and educators to get vaccinated against COVID-19. https://t.co/xRurYkefrp  #tutoria #education #pakistan #COVID19 #students #DGhealth https://t.co/g0FIuQrAfH
1441035151174258689,Covid vaccination Pakistan NawazSharif PTIGovernment,Thu Sep 23 13:42:07 +0000 2021,"Big question on #Covid-19 #vaccination in #Pakistan, Ex PM Nawaz Sharif , who is in London for more than 20 months , was registered for vaccination in Lahore and even "" vaccinated "" according to record . #NawazSharif #PTIGovernment https://t.co/ua9cwCrXmf"
1441026944712134661,,Thu Sep 23 13:09:31 +0000 2021,@Saminalvi Sorry to learn that you have fallen victim to COVID-19. May Allah Almighty grant you speedy recovery from this terrible virus. Aameen.
1441024665972060162,Islamabad Covid_19,Thu Sep 23 13:00:27 +0000 2021,"Today at The AIMS School &amp; College, #Islamabad we had #Covid_19 vaccination drive  for students aged between 15-18 years. Thanks District Health Officer (DHO), Islamabad for their cooperation and MAWA trust and Cure Medical Center for their consultation. @hamzashafqaat https://t.co/Qrg8NEQLg5"
1441020292751626241,,Thu Sep 23 12:43:05 +0000 2021,NADRA Data Shows Nawaz Sharif Was 'Vaccinated' for COVID-19 in Lahore  https://t.co/wVmQSU3yAm
1441009367977955332,Pakistan Coronavirus Corona COVID19 COVID DeltaPlusVariant DeltaVariant DTD NCOC CoronaVirusUpdates Coronaviruspakistan CoronaPandemic,Thu Sep 23 11:59:40 +0000 2021,"Corona Virus Facts and Figure
https://t.co/qvBJWreVRd

#Pakistan #Coronavirus #Corona #COVID19 #COVID #DeltaPlusVariant #DeltaVariant #DTD #NCOC #CoronaVirusUpdates #Coronaviruspakistan #CoronaPandemic https://t.co/C6WVnD6AAL"
1441009068626399232,Pakistan Coronavirus Corona COVID19 COVID DeltaPlusVariant DeltaVariant DTD NCOC CoronaVirusUpdates Coronaviruspakistan CoronaPandemic,Thu Sep 23 11:58:29 +0000 2021,"Corona Virus Facts and Figure
https://t.co/qvBJWreVRd

#Pakistan #Coronavirus #Corona #COVID19 #COVID #DeltaPlusVariant #DeltaVariant #DTD #NCOC #CoronaVirusUpdates #Coronaviruspakistan #CoronaPandemic https://t.co/LO2Bpartg3"
1441007077695102979,,Thu Sep 23 11:50:34 +0000 2021,@STZAOfficial What was the comparison with 2019 as 2020 was CoVID-19 effected bad year.
1441006649356038144,APPNews Pakistan COVID19 CoronaVirus,Thu Sep 23 11:48:52 +0000 2021,"Covid-19 national tally of active cases drops below 62,000

#APPNews #Pakistan #COVID19 #CoronaVirus 
@OfficialNcoc @Asad_Umar  

 https://t.co/QkQaVewiYy via @appcsocialmedia"
1440992842122399745,,Thu Sep 23 10:54:00 +0000 2021,Ex England Captain Takes a Dig at BCCI after IPL Star Tests Positive for COVID-19  https://t.co/jaJQIX8fSt
1440985789899366401,Pakistan,Thu Sep 23 10:25:59 +0000 2021,"#Pakistan 🇵🇰 has been ranked among the ""most attractive countries to investors, post-COVID"", by IESE Business School.

- Forbes Reports. 

https://t.co/OaSdlvKisk"
1440970785661784077,RoarOfKashmir,Thu Sep 23 09:26:21 +0000 2021,"#RoarOfKashmir
The world has badly shaken up by the corona virus. But still the Indian government and its army is not ready to reduce the state terrorism in Jammu and Kashmir.
@TeamForShaheen"
1440960598892761091,COVID19 Covid_19 coronavirus Corona,Thu Sep 23 08:45:53 +0000 2021,"COVID19: 58 lost lives,  2357 tested positive in country 
#COVID19 #Covid_19 #coronavirus #Corona 
https://t.co/bbzkHbu2wn"
1440951672000458752,Pakistan SaminaAlvi ArifAlvi COVID19 Coronaviurs DTD,Thu Sep 23 08:10:24 +0000 2021,"First Lady Samina Alvi tests positive for Covid-19
https://t.co/AF9yqhyEVm

#Pakistan #SaminaAlvi #ArifAlvi #COVID19 #Coronaviurs #DTD https://t.co/TDr7adJqi7"
1440949931456466945,fakevaccine nawazsharif formerpm bebrand_marketing,Thu Sep 23 08:03:29 +0000 2021,"Fake Covid vaccination entry has been done by using CNIC of Former PM Nawaz Sharif.
.
.
.
#fakevaccine #nawazsharif #formerpm #bebrand_marketing https://t.co/gcVGewqKfB"
1440947545266663425,Export,Thu Sep 23 07:54:00 +0000 2021,"@Abidsuleri @vaqarahmed @ahadnazir783 @MoCommercePk @AliceJClarke @FCDOGovUK @EconomistAadil @ITCnews @omar_quraishi @asmashirazi Thanks to our eminent panelists for fruitful discussion on #Export Competitiveness Amid COVID
For Watch: https://t.co/sCvCofMCol https://t.co/sN6wWHJeJ1"
1440945944602808322,,Thu Sep 23 07:47:39 +0000 2021,"BREAKING: Despite vaccination, Pakistan first lady Begum Samina Alvi tested positive for COVID-19. https://t.co/6fyo6rBKO9"
