ID,Tags,Created At,Text
1376751543731556353,Covid_19 covidpositive,Tue Mar 30 04:22:01 +0000 2021,"I’m fixing myself day by day ☑️
Remember me in your prayers fellas ☹️

#Covid_19 
#covidpositive https://t.co/RkgkzuEfmZ"
1377047127612928002,,Tue Mar 30 23:56:34 +0000 2021,"When we say ""masks were removed for the picture"" does the virus know that it has to step aside until the photography is done ? 

Note : I'm as guilty as everyone else."
1377045240150908928,CPEC Covid_19,Tue Mar 30 23:49:04 +0000 2021,"Khunjerab Pass to reopen for trade on April 1. #CPEC land route was closed due to #Covid_19 outbreak. After keeping the border remaining closed for over a year, #Pakistan and #China have agreed to reopen the #KhunjerabPass route for trade activities.
https://t.co/yiq57eJYe9"
1377043900095942657,CPEC Covid_19,Tue Mar 30 23:43:44 +0000 2021,"Khunjerab Pass to reopen for trade on April 1. #CPEC land route was closed due to #Covid_19 outbreak. After keeping the border remaining closed for over a year, #Pakistan and #China have agreed to reopen the #KhunjerabPass route for trade activities.
https://t.co/yiq57eJYe9"
1377040015411142664,CPEC Covid_19,Tue Mar 30 23:28:18 +0000 2021,"Khunjerab Pass to reopen for trade on April 1. #CPEC land route was closed due to #Covid_19 outbreak. After keeping the border remaining closed for over a year, #Pakistan and #China have agreed to reopen the #KhunjerabPass route for trade activities.
https://t.co/yiq57eJYe9"
1377032932842430466,CPEC Covid_19,Tue Mar 30 23:00:09 +0000 2021,"Khunjerab Pass to reopen for trade on April 1. #CPEC land route was closed due to #Covid_19 outbreak. After keeping the border remaining closed for over a year, #Pakistan and #China have agreed to reopen the #KhunjerabPass route for trade activities.
https://t.co/yiq57eJYe9"
1377032751086510082,Peshawar,Tue Mar 30 22:59:26 +0000 2021,Article 144 has been imposed in #Peshawar to curb rising cases of COVID-19. I think this rule should be applied everywhere if already not done. If we are not careful it is likely to overwhelm our health system in days. Prevention saves lives. #WearAMask #Pakistan #PTIGovernment
1377031960917331969,CPEC Covid_19,Tue Mar 30 22:56:18 +0000 2021,"Khunjerab Pass to reopen for trade on April 1. #CPEC land route was closed due to #Covid_19 outbreak. After keeping the border remaining closed for over a year, #Pakistan and #China have agreed to reopen the #KhunjerabPass route for trade activities.
https://t.co/yiq57eJYe9"
1377031825256763392,CPEC Covid_19,Tue Mar 30 22:55:45 +0000 2021,"Khunjerab Pass to reopen for trade on April 1. #CPEC land route was closed due to #Covid_19 outbreak. After keeping the border remaining closed for over a year, #Pakistan and #China have agreed to reopen the #KhunjerabPass route for trade activities.
https://t.co/yiq57eJYe9"
1377031714430541824,CPEC Covid_19,Tue Mar 30 22:55:19 +0000 2021,"Khunjerab Pass to reopen for trade on April 1. #CPEC land route was closed due to #Covid_19 outbreak. After keeping the border remaining closed for over a year, #Pakistan and #China have agreed to reopen the #KhunjerabPass route for trade activities.
https://t.co/yiq57eJYe9"
1377031126754209798,Day2,Tue Mar 30 22:52:59 +0000 2021,"Little boy 🧍‍♂️ from Lahore gets vaccinated on #Day2 of the national immunisation campaign.

He is now protected against polio virus and hopes to grow up in a 🌍 where every child 👶 is healthy &amp; diseases like polio 🦽 no longer exist.
#DidYouVaccinateYourChild❓ https://t.co/RsWOgxoMkk"
1377030999226388486,CPEC Covid_19,Tue Mar 30 22:52:28 +0000 2021,"Khunjerab Pass to reopen for trade on April 1. #CPEC land route was closed due to #Covid_19 outbreak. After keeping the border remaining closed for over a year, #Pakistan and #China have agreed to reopen the #KhunjerabPass route for trade activities.
https://t.co/yiq57eJYe9"
1377025579216699395,,Tue Mar 30 22:30:56 +0000 2021,"When we say ""masks were removed for the picture"" does the virus know that it has to step aside until the photography is done ? 

Note : I'm as guilty as everyone else."
1377021738484137990,,Tue Mar 30 22:15:40 +0000 2021,"Dear Shafqat Mehmood........
Education is the first step for people to gain the knowledge, critical thinking, empowerment and skills they need to make this world a better place.
Please don't destroy all these things. 
#Shafqatmehmood  
#Covid_19 
@Shafqat_Mahmood https://t.co/APsluUx9Du"
1377020248172466184,,Tue Mar 30 22:09:45 +0000 2021,What would you call the assholes who came to attend a wedding while knowing they are all Covid+
1377018744568971265,,Tue Mar 30 22:03:47 +0000 2021,"Starting tomorrow, Metro Bus shall operate on 50% capacity as per Covid Restrictions from IJP Station till Secretariat Station in Islamabad.
The government of Punjab has stopped Metro operations in Rawalpindi district. 
@hamzashafqaat @dcislamabad"
1377014627050139648,,Tue Mar 30 21:47:25 +0000 2021,"Lost sense of smell &amp; taste,, Covid.... Is tht u 🙄🤔🙏😕😑😭🙃😐"
1377011556098146309,,Tue Mar 30 21:35:13 +0000 2021,Me and my parents have tested negative for COVID Alhamdilolillah. Jazak Allah for all the prayers. Starting massive campaign for controlling covid in Islamabad from right now
1377011344025735168,,Tue Mar 30 21:34:22 +0000 2021,"With a growing number of Covid-19 cases, Turkey will continue to impose partial restrictions in many parts of the country

Read More: https://t.co/ioMK1M5w7T

#turkey #tighten #COVID19 #measures"
1377010848053493767,Coronaviruspakistan Covid_19 coronavirus,Tue Mar 30 21:32:24 +0000 2021,"Breathing in mask is Easier than breathing on a ventilator

#Coronaviruspakistan #Covid_19 #coronavirus"
