ID,Tags,Created At,Text
1428141688363626497,virus lahoreincident stopviolenceagainstwomen stopvictimblaming tiktoker ayeshabaig heartbroken,Wed Aug 18 23:48:06 +0000 2021,"What is left for a #virus to kill in a morally and ethically dead nation.

#lahoreincident #stopviolenceagainstwomen #stopvictimblaming #tiktoker #ayeshabaig #heartbroken"
1428139436097822727,,Wed Aug 18 23:39:09 +0000 2021,Wondering what the first person who got covid is doing rn
1428100453393477638,,Wed Aug 18 21:04:15 +0000 2021,Trendy shoffices and pizza ovens raised lockdown fire risks https://t.co/1zbOa6MQM4
1428081703541690370,,Wed Aug 18 19:49:45 +0000 2021,@bringmeecoffee Virus isn't gone just yet ? kitne din hogaye ?
1428080210767982592,,Wed Aug 18 19:43:49 +0000 2021,"Israel was once a model for beating Covid. But it now has one of the world’s highest infection rates, raising questions about waning vaccine efficacy. https://t.co/O1O9fN7KLL"
1428051603412635648,,Wed Aug 18 17:50:08 +0000 2021,"U.S. will begin wide distribution of Covid booster shots next month, saying vaccine protection wanes over time

https://t.co/qUSqPIkGNe"
1428050926556823556,,Wed Aug 18 17:47:27 +0000 2021,Moderna Co-Founder Sees Potential for Annual Covid-19 Boosters  https://t.co/DP8LYmTYro
1428048936691015682,,Wed Aug 18 17:39:33 +0000 2021,The CG also appreciated Pakistan efforts to combat COVID-19. The country’s strong strategies have worked well against the pandemic. The council also highlighted that Qatar had provided medical support to the counterpart.
1428044932535754753,,Wed Aug 18 17:23:38 +0000 2021,"@yvonneridley @scotgov U r right sister, no covid restrictions in us planes and kabul airport. No vaccine check 

But Actually corona is the biggest lie of this century.
This is the web of dajjal (antichrist)

Whoever believes in this lie he will believe the lier(dajjal)

But Taliban have cut off minds"
1428040659127214081,,Wed Aug 18 17:06:39 +0000 2021,"The way Imran Khan Managed COVID-19, I assure you that no other leader could ever handle it as effectively as Khan did. Long live Imran Khan, Long Live PAKISTAN 🙌🏻
@ImranKhanPTI @PTIofficial https://t.co/PTiKzfQlJR"
1428033608414007308,APPNews COVID19 coronavirus,Wed Aug 18 16:38:38 +0000 2021,"COVID-19 national tally of active cases continues to surge 

#APPNews #COVID19 #coronavirus @OfficialNcoc @nhsrcofficial @MoIB_Official 

https://t.co/JN3wUwKeb2 via @appcsocialmedia"
1428028225108729856,,Wed Aug 18 16:17:15 +0000 2021,"UK has recorded 111 more COVID-related deaths and 33,904 new coronavirus cases in the latest 24-hour period, according to government data.
This compares with 170 deaths reported within 28 days of a positive test yesterday."
1428026027113172999,,Wed Aug 18 16:08:30 +0000 2021,The earth was a better before covid💔
1428017868944384017,,Wed Aug 18 15:36:05 +0000 2021,"@AhsannI_ They should facilitate every one who have any religious duty to perform ! 
5 of my other colleagues are on leaves for exams or due to covid for not one day but weeks , but they can't manage to give me one off .. mae b nhe jaongi , let them send me warning letter !"
1428011009814507524,,Wed Aug 18 15:08:50 +0000 2021,"@GEICO Unless you pass out behind the wheel b/c of the adverse effect of COVID vaccine &amp; get into an accident. 

Then, they are not very nice. 

They’ll put you at fault and treat you like a criminal. A multibillion$ corporate will make fun of your sufferings just to save 3/4K $s"
1428010298590605312,,Wed Aug 18 15:06:00 +0000 2021,@khurramaziz123 Windies couldn't afford to host 3rd test with COVID around and no spectators. Also timing of test is bad as viewership in Pakistan also get affected so it was understandable. Small boards have to help each other
1428001285501030406,Covid,Wed Aug 18 14:30:12 +0000 2021,Visitors in the time of #Covid 💕 https://t.co/AvD4CMqH0i
1427991585854218247,,Wed Aug 18 13:51:39 +0000 2021,@AsifNoor_IPD on politicisation of virus https://t.co/TBTsjAeY94
1427987802252263432,400men lahoreincident minarepakistanincident,Wed Aug 18 13:36:37 +0000 2021,"Where is @TariqJamilOFCL who linked Covid and earthquake to women's immodesty! What do you have to say about the #400men ? Anmol alfaz in hazraat k liya b ada kar dain!

#lahoreincident 
#minarepakistanincident"
1427986841374973961,,Wed Aug 18 13:32:48 +0000 2021,"@muscleandmasail ISTG !!!!!! This virus is more dangerous as the coming generation is to raised by them, in their hands. The thing that we want to eradicate, the are here to inject it wayyyy deeper than our ancestors did."
1427977167569293314,Pakistan Coronavirus Corona COVID19 COVID DeltaPlusVariant DeltaVariant DTD NCOC CoronaVirusUpdates Coronaviruspakistan CoronaPandemic,Wed Aug 18 12:54:21 +0000 2021,"Corona Virus Facts and Figure
https://t.co/Jt0C9txTx3

#Pakistan #Coronavirus #Corona #COVID19 #COVID #DeltaPlusVariant #DeltaVariant #DTD #NCOC #CoronaVirusUpdates #Coronaviruspakistan #CoronaPandemic https://t.co/gkoIffr4a4"
1427976559432982531,Pakistan Coronavirus Corona COVID19 COVID DeltaPlusVariant DeltaVariant DTD NCOC CoronaVirusUpdates Coronaviruspakistan CoronaPandemic,Wed Aug 18 12:51:56 +0000 2021,"Corona Virus Facts and Figure
https://t.co/Jt0C9txTx3

#Pakistan #Coronavirus #Corona #COVID19 #COVID #DeltaPlusVariant #DeltaVariant #DTD #NCOC #CoronaVirusUpdates #Coronaviruspakistan #CoronaPandemic https://t.co/EZgjppxi1L"
1427974212246020098,DidYouVaccinateYourChild,Wed Aug 18 12:42:37 +0000 2021,"Hi, 👋🏻 I am Jenisis Nadeem 🧍 from Islamabad. My parents get me vaccinated every time teams visit. This helps me stay healthy and keeps the dangerous virus away from me. What about you?

Do you also get vaccinated during every vaccination round?
#DidYouVaccinateYourChild❓ https://t.co/DNnoKzZZIS"
1427973368561668098,,Wed Aug 18 12:39:16 +0000 2021,"Despite the fact that amee didn’t meet anyone but I for most of these months, she has picked up COVID. Requesting everyone for prayers."
1427954950534012928,,Wed Aug 18 11:26:04 +0000 2021,"A friends sister is on the ventilator due to post Covid complications.

If anyone in Pindi / Islamabad can donate A- blood, please get in touch with Talha at 0345 0513911.

They need platelets and are lining up donors, so please help spread the word.

JazakAllah. https://t.co/624xHWnieg"
1427946633812226052,,Wed Aug 18 10:53:02 +0000 2021,@voguebxtch Are we blaming everything on covid now?
1427943509793849357,NewZealand,Wed Aug 18 10:40:37 +0000 2021,Single covid case leads to national lockdown in #NewZealand
1427934380069117952,JustSaying Afghanistan DeltaPlusVariant COVID19,Wed Aug 18 10:04:20 +0000 2021,Is there no COVID-19 in Afghanistan? No masks? No vaccine? Is Coronavirus is a fake story? #JustSaying #Afghanistan #DeltaPlusVariant #COVID19
1427934287131815942,COVID19 WearAMask MaskUp,Wed Aug 18 10:03:58 +0000 2021,"People can be infected by #COVID19 🦠 and not show any symptoms but still be contagious.

Wearing a face mask 😷 may help reduce the spread of COVID-19.
#WearAMask #MaskUp https://t.co/6t42el8ol1"
1427932836678430725,TechnologyTimes,Wed Aug 18 09:58:12 +0000 2021,Bangladesh To Start Locally Manufacturing China's Sinopharm COVID-19 Vaccine #TechnologyTimes - https://t.co/doTo8EB0CM https://t.co/yiN8q0w0oT
1427932834145046528,TechnologyTimes,Wed Aug 18 09:58:12 +0000 2021,Bangladesh To Start Locally Manufacturing China's Sinopharm COVID-19 Vaccine #TechnologyTimes - https://t.co/doTo8EB0CM https://t.co/8nIw82XAXX
1427926815318978561,,Wed Aug 18 09:34:17 +0000 2021,@sharmilafaruqi now taliban software has been updated. We should pray that it should be ever lasting and to protect it from virus through non peaceful elements.
1427926169702346758,,Wed Aug 18 09:31:43 +0000 2021,"Me: *gets covid and can’t taste shit*
Uncle: ‘I’ll bring u KFC’"
