ID,Tags,Created At,Text
1426675377829814274,,Sat Aug 14 22:41:31 +0000 2021,"Driven by the Delta variant, the fourth wave of COVID-19 in the U.S. could be worse than the third. In some states, it already is
https://t.co/YaAvlMvlHC"
1426659575437086720,,Sat Aug 14 21:38:43 +0000 2021,"@catchdafade3 Attending every useless gathering , every funeral but still lecturing others about how serious this covid situation is 🤣
I know a few of them 🤣"
1426640435284484097,,Sat Aug 14 20:22:40 +0000 2021,"Covid-19 deaths in the U.S. have almost doubled in two weeks to reach the highest point since May, as the delta variant pushes deeper into the country https://t.co/SJjGIhZoNV"
1426638468218642432,,Sat Aug 14 20:14:51 +0000 2021,"WHO expert criticizes politicizing virus study, recognizes China’s efforts https://t.co/qGSPufIPWO"
1426634212627685385,,Sat Aug 14 19:57:56 +0000 2021,@wittybutcutie Covid scenes?
1426629601619550211,,Sat Aug 14 19:39:37 +0000 2021,@aaliaaaliya COVID is just like our openers koi serious hi nahi lata 😜
1426626937779273729,,Sat Aug 14 19:29:02 +0000 2021,@irimsha1 Rimsha g if you require any medical assistance in Lahore do tell me as one of my family members is a doctor in Lahore and he is currently looking after covid patients
1426619252476370946,,Sat Aug 14 18:58:29 +0000 2021,"@tuba_shafi And dats sth ghalat? I mean apni company&gt;&gt;&gt;&gt; awaam
Coming from a guy who used to be extremely extroverted yeh lockdown and pandemic se pehly tho"
1426618872732557316,,Sat Aug 14 18:56:59 +0000 2021,Informed consent disclosure to vaccine trial subjects of risk of COVID-19 vaccines worsening clinical disease - PubMed https://t.co/KTLM1iTaWU
1426618610345259018,,Sat Aug 14 18:55:56 +0000 2021,@dezgostang They ARE the covid variant
1426617190640496644,,Sat Aug 14 18:50:18 +0000 2021,"I already had inoculation of covid vaccine doses a month back 
Being an anti-vaxxer is nothing except acting like an imbecilic person https://t.co/EyOmti5Tqs"
1426612810419671044,,Sat Aug 14 18:32:53 +0000 2021,@BBCYaldaHakim And mostly schools universities are closed even in Pakistan because of covid and summer vacations
1426612050021781505,,Sat Aug 14 18:29:52 +0000 2021,"@ZaeemZia Happy birthday to your mother. Congratulations on their recovery from covid-19. May Allah protect your parents, Ameen Sum-E-Ameen"
1426611570356989961,,Sat Aug 14 18:27:58 +0000 2021,@ball_boy_aj @MrFacts011 Lmao okay i thought they were letting it out for his lockdown football performances
1426606551675121675,covid,Sat Aug 14 18:08:01 +0000 2021,"Fuk'n #covid
https://t.co/rOvGnlN4Zx"
1426606000384192514,,Sat Aug 14 18:05:50 +0000 2021,"AC Secretariat visited vaccination centre at Dhok Jilani UC-05 alongwith volunteers.Public has also been sensitised about the necessity of administering COVID-19 vaccine to prevent the spread of epidemic.
AC Secretariat
Aneel Saeed
@hamzashafqaat @aneelsaeed @wajahat178 https://t.co/J6QbGYTLo4"
1426598025624014852,,Sat Aug 14 17:34:08 +0000 2021,@TabeshQ Independence from COVID-19?
1426593465618546690,pakistan,Sat Aug 14 17:16:01 +0000 2021,"Pakistan reports another 4,786 Covid-19 cases as 4th wave continues. #pakistan https://t.co/m5lhrVmB4q"
1426591545667457024,,Sat Aug 14 17:08:23 +0000 2021,@rosafurneaux Wt about ur reports about covid spread In Pakistan and worldwide
1426589363450826755,,Sat Aug 14 16:59:43 +0000 2021,@Faryaltalpur8 Depends on Covid situation next year
1426589028284051457,,Sat Aug 14 16:58:23 +0000 2021,@Faryaltalpur8 Depends on Covid Situation Plz
1426588891709120513,,Sat Aug 14 16:57:51 +0000 2021,@Faheem_isa Depends on Covid Situation
1426584889206394880,IndependenceDay,Sat Aug 14 16:41:56 +0000 2021,"@dcislamabad We defeated terrorism and we will, InshaAllaH, defeat COVID-19. Living with shouldn’t be an option. #IndependenceDay"
1426579934160560133,,Sat Aug 14 16:22:15 +0000 2021,@MastooraHijazi Followed by surge in covid cases.
1426578645238308864,,Sat Aug 14 16:17:08 +0000 2021,"@sumrkhan1 just a thought how come this covid is not effecting all these in hundreds out there, what science says about it? how come this is only effecting the ones who r either developed or developing it’s not effecting these “different ones “"
1426572126782427146,,Sat Aug 14 15:51:14 +0000 2021,Wishing symptom of covid was no weight gain instead of loosing taste. Ur telling me I can’t even enjoy getting fat?
1426571320872013828,pakistan,Sat Aug 14 15:48:01 +0000 2021,Pakistan eases travel restrictions on India amid Covid downturn. #pakistan https://t.co/duipnYjTRF
1426571029607034885,,Sat Aug 14 15:46:52 +0000 2021,Again feeling ill like COVID days. Haven't tested yet. 🤒🤕
1426564153486069760,IndependenceDayPakistan,Sat Aug 14 15:19:33 +0000 2021,"PLEASE CALL 0332 5378572 FOR ONLINE CONSULTATIONS FOR COVID-19 PATIENTS
#IndependenceDayPakistan"
1426563002300604421,PakistanIndependenceDay,Sat Aug 14 15:14:58 +0000 2021,This #PakistanIndependenceDay was celebrated with more zeal as last year covid was at its peak. Despite an upsurge trend in cases now; vaccination roll-out has made celebrations possible across all corners of country which is a testimony to our inclusive future!🇵🇰💡 https://t.co/Zt0WJhdNvO
1426557540440104963,,Sat Aug 14 14:53:16 +0000 2021,Where is Covid-19? Delta Varient? Thousands of ppl from KP and Punjab flooded Islamabad and they are roaming unbridled on roads and in https://t.co/yttp2wvBRo SOPs??🤔 https://t.co/bxbeOGuAdj
1426555137808609284,IndepenceDay covid,Sat Aug 14 14:43:43 +0000 2021,"#IndepenceDay celebrations.
What #covid https://t.co/Ia8PEVdMZt"
1426553299336110086,Sunshine dispel darkcloud Covid_19 COVID19,Sat Aug 14 14:36:25 +0000 2021,"Sunshine of cooperation will finally dispel dark cloud of COVID-19 
#Sunshine #dispel #darkcloud #Covid_19 #COVID19 
https://t.co/7L8rVZuxyX"
1426552909999878145,COVID19 Covid_19 origintracing politicalmanipulation,Sat Aug 14 14:34:52 +0000 2021,"Science-based origin tracing of COVID-19 allows no vicious political manipulation 
#COVID19 #Covid_19 #origintracing #politicalmanipulation
https://t.co/k5BAGH1rm8"
1426549686878576644,,Sat Aug 14 14:22:04 +0000 2021,"United States logged 186,840 new COVID-19 cases and 1,089 deaths on Friday, according to a New York Times tracker."
1426546071736569858,HelloDC happyindependenceday Covid_19,Sat Aug 14 14:07:42 +0000 2021,"#HelloDC I guess covid has gone on vacation since last night....
#happyindependenceday 
#Covid_19 
@hamzashafqaat 
@dcislamabad 
@rmwaq"
1426544755501109254,,Sat Aug 14 14:02:28 +0000 2021,"@Hebe_23 Tasteless life with covid... Get well soon...
Prayers fr you Ahwad...."
1426543312752848896,districts Peshawar,Sat Aug 14 13:56:44 +0000 2021,Two #districts in K-P have achieved 40 per cent Covid-19 vaccination target successfully. Official sources told that in #Peshawar district 41 per cent of the population had been vaccinated while in Mansehra district it had reached 42 per cent.@Jhagra @nhsrcofficial @OfficialNcoc https://t.co/mn6Xd0oJbI
1426541856213585924,APPNews COVID19,Sat Aug 14 13:50:57 +0000 2021,"NCOC launches Covid-19 vaccination app 

#APPNews #COVID19 @OfficialNcoc @MoIB_Official 

https://t.co/bVo1RKPMTa via @appcsocialmedia https://t.co/EJnRIk84UT"
1426541243761405960,,Sat Aug 14 13:48:31 +0000 2021,Thank you @bbhuttozardari and @murtazawahab1 for this facility &amp; vaccinated at drive through centre at DHA 8 . All residents of DHA must go &amp; vaccinate their self to help @CMSindh fight Covid 19 . https://t.co/ldRK2Z4o9i
1426537601402642434,mask Pakistan protect loved virus everyone observe pandemic,Sat Aug 14 13:34:02 +0000 2021,"Where is the #mask sir??? @ArifAlvi 
everyone in #Pakistan has a role to play to #protect themselves and their #loved ones from the #virus. 
Highly request before #everyone plz #observe  the standard operating procedures against the #pandemic. https://t.co/pIo8mP2kkm"
1426525722085048322,,Sat Aug 14 12:46:50 +0000 2021,"@MichaelZarrabi Covid Belt fits, but Ignorance Belt is more accurate."
1426522709178175490,,Sat Aug 14 12:34:52 +0000 2021,@robynakhan @OfficialNcoc There is no wallet option on this app. That’s what I’m saying. I get all COVID statistics but nothing else.
1426520735246397442,,Sat Aug 14 12:27:01 +0000 2021,@naveed360 Q is y r v exchanging sweets with a occupying force who has kept Kashmiris under a practical lockdown &amp; seige fore more than 2 years now. We are actually furthering Indian narrative and claim of India that after Aug 5 IoJK is a normal Indian state &amp; everything is back to normal.
1426520014027427847,Deltavariant COVID19 Covid_19 Iran shutdown travelban,Sat Aug 14 12:24:09 +0000 2021,"Iran orders travel ban and shutdown amid COVID surge 
#Deltavariant #COVID19 #Covid_19   #Iran #shutdown #travelban
https://t.co/MTTQ6stJbs"
1426518805065388032,PakistanZindabad Pakistan,Sat Aug 14 12:19:21 +0000 2021,"Due to COVID-19 restrictions, a small number of Officers, Airmen and Civilians participated in the ceremony. Similar ceremonies were also held at all Regional Air Commands, PAF Bases and Installations.
#PakistanZindabad #Pakistan"
1426515014945591297,14AugustAzadiDay میرا_ایمان_پاکستان جشن_آزادی_مبارک PakistanZindabad خونی_لبرلز_بےلگام لبیک_نظریہ_پاکستان_مارچ,Sat Aug 14 12:04:17 +0000 2021,"COVID is on vacation today 😂

#14AugustAzadiDay #میرا_ایمان_پاکستان #جشن_آزادی_مبارک #PakistanZindabad #خونی_لبرلز_بےلگام
#لبیک_نظریہ_پاکستان_مارچ"
