ID,Tags,Created At,Text
1429191333470736387,,Sat Aug 21 21:19:01 +0000 2021,"After Capt Kashif shahdat today this terrible news breaks my heart.
Flt Lt Dr Mahnoor Farzand left this world fighting with COVID-19 in CMH malir. Her 8 month baby born dead.

Inna lillahi Wa Inna ILayhi Raji'un
ALLAH Pak Maghfrat farmaye Ameen."
1429189740709007365,,Sat Aug 21 21:12:41 +0000 2021,"We are deeply saddened by the loss of Dr.Mahnoor Farzand fighting Covid-19 with her stillborn child, graduate of Baqai Medical College  &amp; was serving as Flight Lieutenant in Pakistan Air Force.Our condolences &amp; deepest sympathies go out to the family.May her soul rest in peace! https://t.co/iKGv0Vk09d"
1429182603010138113,,Sat Aug 21 20:44:20 +0000 2021,"@ahmen9m @ZaeemZia @DhoIslamabad Flt. Lt. Dr Mahnoor Farzand left this world fighting with COVID-19 in CMH malir. Her 8 month baby born dead. 😭

Inna lillahi wa inna ilayhi raji'un
ALLAH Pak Maghfrat farmaye aur Janat-ul-Fardos ata kerain. Ameen! https://t.co/gpxQ7pU9wW"
1429178956058615814,Release_TLPAmeerSHR SaveEducationOfSindh qasimalishah ہمارافخرہےاقرار,Sat Aug 21 20:29:50 +0000 2021,"Faisal masjid, Mazars, Schools, Mardrasah, Closed. 
Markets closed 2 days...
BUT for some special event, No Covid &amp; No SOP..

#Release_TLPAmeerSHR #SaveEducationOfSindh #qasimalishah #ہمارافخرہےاقرار https://t.co/sT36tjiAl2"
1429173098356506630,COVID,Sat Aug 21 20:06:34 +0000 2021,"Be respectful to women, for they are the mothers of mankind- Hazrat Ali (A.S).
Pakistani Women leading the fight against #COVID! @DhoIslamabad @ZaeemZia https://t.co/WzWGGA7Hpk"
1429163354292199428,,Sat Aug 21 19:27:50 +0000 2021,"Herd Immunity Moves Further Away the Closer We Get to Original Goals

 Herd Immunity was always a pipe dream with the Covid Pathogen
  https://t.co/ObKuh3AWax"
1429162339048230919,,Sat Aug 21 19:23:48 +0000 2021,@elonmusk Any aren't they getting covid though? 🤔
1429162265958363136,,Sat Aug 21 19:23:31 +0000 2021,@Imran_Bukharey Arm injured from excessive use of computer/phone due to work from home thanks to Covid..tendons swollen and other issues :(
1429161247015116805,CLOSEMEDICALCOLLEGES,Sat Aug 21 19:19:28 +0000 2021,"📢 Twitter Trend Compaign
Today Evening, Sunday
22 Aug 2021,Time; 4:00 pm 
Because of the current outbreak of Covid Delta Variant, health of our future doctors is at risk.Join twitter trend compaign, using the hashtag below at the exact time mentioned.Thanks
#CLOSEMEDICALCOLLEGES https://t.co/OSYacZNOXy"
1429154371749691393,,Sat Aug 21 18:52:09 +0000 2021,"The Vaccinated Are Worried and Scientists Don’t Have Answers 

There will be no scientific explanations for the next set of events as the World transforms itself https://t.co/jgX2uOC5oG"
1429147382785187842,,Sat Aug 21 18:24:22 +0000 2021,@rohansyed99 Get vaccinated urself +covid test
1429147324077514754,,Sat Aug 21 18:24:08 +0000 2021,"@AB_353535 @bhartiyateena @Anirudh_Astro Lol this is y i told u to research b4 displaying ur stupidity. Stop embarrassing urself. 
Yes the indians were planning to carry out 6-8 strikes with missiles &amp; ground forces. In response we had planned 18 missile strikes. Indians chose to follow covid sops. Stay home stay safe."
1429134598345306114,,Sat Aug 21 17:33:34 +0000 2021,"@Indie2pac @Baloch63658510 @haydari_sakina @Sarfaraz1201 Dude sooner or later the whole world is gonna ban indians due to their virus, you guys will eat one another and no one gonna stop it... in fact you will out of cow stock as well &amp; U know what I mean 😉😉"
1429129989417484298,AFGvPAK,Sat Aug 21 17:15:16 +0000 2021,🇵🇰🇦🇫 ODI series between Pakistan and Afghanistan expected to be postponed due to increasing number of coronavirus cases in Srilanka. Government of Srilanka has imposed ten days lockdown which has brought Pak-Afghan series in danger. #AFGvPAK
1429127094894792710,,Sat Aug 21 17:03:45 +0000 2021,@rukhsanaalam Online dekh lyna tha .. today I'm very scared because my elder brother's boss is suffering from covid
1429115359093735434,,Sat Aug 21 16:17:07 +0000 2021,"@NaSayHaSays @fslsltn @Dr_YasminRashid Still people saying""o covid wgra kch nahi hota sb drama hy"""
