ID,Tags,Created At,Text
1445522760994672648,followforfollow,Tue Oct 05 22:54:17 +0000 2021,"Mississippi and South Carolina - 2 states with lax pandemic rules - saw anxiety and depression rise most last year, the CDC found https://t.co/9iIVGLdly8 #followforfollow"
1445520513455902725,followforfollow,Tue Oct 05 22:45:21 +0000 2021,Amazon CEO Andy Jassy says the company's COVID-19 paid leave policy 'didn't work the way we wanted it to work' https://t.co/1BCpfmoKmc #followforfollow
1445518728850935808,,Tue Oct 05 22:38:16 +0000 2021,Covid says sit outdoors. Dengue says sit indoors.
1445513397634621442,,Tue Oct 05 22:17:04 +0000 2021,"@nytimes This is so absurd!there is absolutely NO way to say for sure how many lives was saved, people who got exposed last year to covid with no vaccine did not catch covid so how they can say, even if someone was exposed,it was vaccine who saved them. That's another fake to prove point"
1445503863872581641,followforfollow,Tue Oct 05 21:39:11 +0000 2021,"Kaiser Permanente suspended nearly 5,000 employees who have not yet gotten the COVID-19 vaccine https://t.co/D6io92928Q #followforfollow"
1445473681405186051,followforfollow,Tue Oct 05 19:39:15 +0000 2021,"United Airlines says it's down to only 232 employees who face termination for defying its COVID-19 vaccine mandate for 67,000 workers https://t.co/BvqXCNzQZQ #followforfollow"
1445434772185092102,,Tue Oct 05 17:04:39 +0000 2021,"@zburki It's happening.

Now covid test is no more gold standard for diagnosis. HRCT chest is."
1445433891662307335,followforfollow,Tue Oct 05 17:01:09 +0000 2021,India will pay $670 to next of kin of COVID-19 victims in compensation for their loss https://t.co/QxhC4quhBo #followforfollow
1445431074578894850,Manora Covid_19,Tue Oct 05 16:49:57 +0000 2021,"Alhumdulilha 
Today @PakistanNavy and #Manora Khidmat e Khalq Welfare Organize a Successful Camp For #Covid_19 Vaccine. https://t.co/SmkSjb7aiX"
1445425366936530948,,Tue Oct 05 16:27:16 +0000 2021,@hashmi_shahid He also failed to implement Covid protocols during PSL Karachi leg.
1445421885479587842,,Tue Oct 05 16:13:26 +0000 2021,"Awww you made my day dear Savaira!@RehmanSavaira 
Honestly I also miss the fully packed auditoriums and my one to one interaction with y’ll. 
And I miss all the student council events also. Hope to have pre covid times back soon. Many thanks for your wishes. All the best!🥰 https://t.co/hTjDGImXSr"
1445420942361038858,internet_lockdown,Tue Oct 05 16:09:41 +0000 2021,@PTAofficialpk This was preplanned internet lockdown. #internet_lockdown
1445420234983280645,internet_lockdown,Tue Oct 05 16:06:53 +0000 2021,"@BBCUrdu Preplanned #internet_lockdown
Next generation lockdown"
1445419121756327951,,Tue Oct 05 16:02:27 +0000 2021,@MarcZuker Was it chinese virus?
1445416271533719553,,Tue Oct 05 15:51:08 +0000 2021,@mubasherlucman Preplanned lockdown the next generation pendamic
1445412884494827522,AMERICA AMERICANS Covid_19,Tue Oct 05 15:37:40 +0000 2021,Thanks to #AMERICA &amp; #AMERICANS for donating more than 114 million COVID vaccines Globally. U.S. is the world’s largest #Covid_19 vaccine donor. @usembislamabad @usconsulatekhi @USCGLahore @WHO @UNECOSOC @EUPakistan @UN @Refugees @UNICEF @UNESCO @UN_Women https://t.co/THKk5I7xAH
1445398828019027974,,Tue Oct 05 14:41:49 +0000 2021,Why exactly do we have lockdown on weekends now ?
1445395375469342725,Covid_19Vaccination,Tue Oct 05 14:28:06 +0000 2021,@FaheemYounus If in blood HP level is low and take #Covid_19Vaccination ?
1445391541045022730,,Tue Oct 05 14:12:52 +0000 2021,what lessons u learned from the covid
1445390625038286860,followforfollow,Tue Oct 05 14:09:13 +0000 2021,Dollar General is giving $4.5 million to support teachers and students struggling during COVID-19 https://t.co/zA1CYU9leh #followforfollow
1445373787353014272,,Tue Oct 05 13:02:19 +0000 2021,@mightyobvious I was also thinking that but suddenly we're petrified about a possible Covid situation. Heard so many stories. Dont know what to do. Doc says need to get fever down (its just not going away) and then chest CT
1445373209247846406,Covid_19 WeatherUpdate,Tue Oct 05 13:00:01 +0000 2021,"Without a teacher, no area of ​​life will be able to work with skill I BTV Headlines I 6 PM I 5th October 2021
https://t.co/oLOxb2AULI
@ImranKhanPTI @OfficialDGISPR @OfficialNcoc @MuradAliShahPPP @BBhuttoZardari @CMShehbaz @UsmanAKBuzdar @Zohair_Naseer #Covid_19 #WeatherUpdate https://t.co/yPhlR4AGpu"
1445372310077194247,,Tue Oct 05 12:56:27 +0000 2021,@mightyobvious Latter. Parents down with fever and infection. Covid and dengue tests clear but now docs saying Covid can be false negative so we're wondering what to do.
1445368681509306370,,Tue Oct 05 12:42:01 +0000 2021,"80% of Consumers Say Earned Wage Access Is Vital to Financial, Emotional Wellbeing During COVID-19: Survey https://t.co/6zlCnU48Y5"
1445365876350402563,,Tue Oct 05 12:30:53 +0000 2021,"Dr. Syeda Sana Ali - Consultant Gynae and Obs we ""SALUTE"" you for your dedication towards serving the suffering masses of Sindh and Balochistan during COVID-19 Pandemic.... https://t.co/wbHz9BE9Qk"
1445365077541019649,,Tue Oct 05 12:27:42 +0000 2021,Hello folks. What's the opinion on Covid false negative PCR tests? Something to be concerned about or just fear-mongering?
1445365028702593032,,Tue Oct 05 12:27:31 +0000 2021,"Dr. Nisha Tabassum - Consultant Gynae and Obs we ""SALUTE"" you for your dedication towards serving the suffering masses of Sindh and Balochistan during COVID-19 Pandemic.... https://t.co/dk7um6MLAh"
1445364020236664833,,Tue Oct 05 12:23:30 +0000 2021,"Dr. Khalid Shafiq - Consultant General Laparoscopic Surgeon we ""SALUTE"" you for your dedication towards serving the suffering masses of Sindh and Balochistan during COVID-19 Pandemic.... https://t.co/Ek8yda5Ehn"
1445363269879926784,,Tue Oct 05 12:20:31 +0000 2021,"Dr. Vickash Singh - Consultant Surgeon Orthopedic we ""SALUTE"" you for your dedication towards serving the suffering masses of Sindh and Balochistan during COVID-19 Pandemic.... https://t.co/VDdEWMTDho"
1445357430553071620,followforfollow,Tue Oct 05 11:57:19 +0000 2021,JPMorgan says it's banning business travel for unvaccinated staff and will soon deduct extra pay for COVID-19 tests and health insurance: report https://t.co/XBK7hfDdhg #followforfollow
1445350612456062982,,Tue Oct 05 11:30:13 +0000 2021,"My concern about the utilization remains: I don't know who are on the Committee. Remember, HEC launched a research program exclusively for COVID but no one knows what happened to it!"
1445346692396732420,,Tue Oct 05 11:14:39 +0000 2021,"Similarly unless you are in a crowd, wearing masks outdoors is largely unnecessary, particularly when you are vaccinated. My own university is fining people for not wearing masks outside even when alone. It is too late in the game for people to not know how COVID is spread."
1445345830492385285,,Tue Oct 05 11:11:13 +0000 2021,"FYI, gloves should not be worn to prevent COVID. Only medical professionals or people caring for infected people should wear gloves. Companies like @CareemPAK should know this already. It's old news."
1445345358914064384,followforfollow,Tue Oct 05 11:09:21 +0000 2021,"New York's largest healthcare provider has fired 1,400 employees who refused to get COVID-19 vaccinations, reports say https://t.co/Ib2Ggf68jP #followforfollow"
1445340590506446849,NewZealand JacindaArdern Delta,Tue Oct 05 10:50:24 +0000 2021,"(CNN) #NewZealand will begin to move away from a zero-Covid strategy toward living with the virus, Prime Minister #JacindaArdern said Monday, becoming the latest country to abandon its elimination attempts in the face of the highly-contagious #Delta variant. :)"
1445337344308088832,Finally,Tue Oct 05 10:37:30 +0000 2021,Pay for Your COVID-19 Vaccination Certificate Through Easypaisa https://t.co/HXum1bpzR6 #Finally
1445331780828020740,,Tue Oct 05 10:15:24 +0000 2021,Post covid weakness are the worst 😷
1445330311957581826,Covid_19 ImranKhan WeatherUpdate PCB,Tue Oct 05 10:09:33 +0000 2021,"More Pandora's boxes like Pandora's Papers will open I BTV Bulletin I 3 PM I 5th October 2021
https://t.co/MHs2q0Qewo
@ImranKhanPTI @OfficialDGISPR @OfficialNcoc @UsmanAKBuzdar @sharjeelinam @MuradAliShahPPP @BBhuttoZardari @Zohair_Naseer #Covid_19 #ImranKhan #WeatherUpdate #PCB https://t.co/QPFg1Lh15x"
1445325878590902272,,Tue Oct 05 09:51:56 +0000 2021,Pay for your COVID-19 Vaccination Certificate through Easypaisa https://t.co/29H4h3iKNe
1445318635183030274,,Tue Oct 05 09:23:10 +0000 2021,@MuzzammilAslam3 No. Bulk supply decreased plus covid restrictions are over now
1445312641086509061,Pfizer BioNTech COVID19 CoronaVaccine,Tue Oct 05 08:59:20 +0000 2021,"The effectiveness of the Pfizer Inc /BioNTech SE vaccine in preventing infection by the coronavirus dropped to 47% from 88% six months after the second dose.
https://t.co/y23t6XQMhr

#Pfizer #BioNTech #COVID19 #CoronaVaccine https://t.co/4kOXUdepv5"
1445307299153731591,,Tue Oct 05 08:38:07 +0000 2021,China reports 26 new confirmed COVID-19 cases vs 27 day earlier https://t.co/2EQJWpfdt3
1445306699410202624,,Tue Oct 05 08:35:44 +0000 2021,"This has been made possible due to competitive exchange rate, better Covid management, supportive economic policies for exports and value added sector."
1445305942342610946,Covid_19 PandoraPapers,Tue Oct 05 08:32:43 +0000 2021,"The name mentioned in the Pandora Papers has nothing to do with the PPP I BTV Headlines | 12 PM I 5th October 2021
https://t.co/s6gWmTeFvM
@ImranKhanPTI @OfficialDGISPR @OfficialNcoc @sharjeelinam @MediaCellPPP  @UsmanAKBuzdar @CMShehbaz @MaryamNSharif #Covid_19 #PandoraPapers https://t.co/RK9uXPGYpY"
1445299663322628098,KhidmatMainSabSayAagaySindh,Tue Oct 05 08:07:46 +0000 2021,"Sindh Govt and World Health Organization join hands to administer COVID-19 vaccine to Afghan refugees and IDPs.
WHO Pakistan chief praises Sindh Govt's initiatives to curb Corona virus.
#KhidmatMainSabSayAagaySindh https://t.co/OVKgIIV9iN"
1445296326053408771,COVID19 CoronaVaccine AstraZeneca,Tue Oct 05 07:54:31 +0000 2021,"The company has included data from a late-stage trial of over 5,000 participants that showed the drug reduced the risk of people developing any COVID-19 symptoms by 77%. 

https://t.co/bzJI3mpazD

#COVID19 #CoronaVaccine #AstraZeneca https://t.co/00nomVE8nR"
1445295154819223553,,Tue Oct 05 07:49:51 +0000 2021,"@BrahminJeevan @DennisCricket_ @iramizraja Empty stadiums has been the main reason tbh.

First ,it was in UAE, so not many matches had good crowds,
&amp; when PSL shifted to Pakistan ,
covid has struck !!

Hope to see lively crowd once again, 

For example watch
early part of PSL 2020(pre- Covid )
You'll get what I'm saying"
1445294196626182147,covid HappyTeachersDay2021,Tue Oct 05 07:46:03 +0000 2021,"HAPPY TEACHERS' DAY  to all of the teachers around the world who are enabling people to be capable of changing the world by spreading their knowledge tirelessly. Their efforts are remarkable in the last year of #covid.

#HappyTeachersDay2021 https://t.co/5M2g3MK3uc"
1445291130875256833,ThankYouTeacher,Tue Oct 05 07:33:52 +0000 2021,"We all know very well that how teachers engaged their students during the COVID-19 crisis. It is now our duty to fully support all teachers in the education recovery process. Time to invest in them and give priority to them.  
@BSSWorldwide | #ThankYouTeacher https://t.co/6VbJTU1ZKS"
1445290371672649731,,Tue Oct 05 07:30:51 +0000 2021,"MALDIVES 5 Days
Special Group Tour on Long Weekend

▪︎ALL COVID TESTS INCLUDED

▪︎Departure 15 October 2021

147,000 Triple Sharing
150,000 Twin Sharing

For Bookings
0300 065 9795 - 0321 212 7772 - 0300 065 9795 - 0300 080 9999 - 0300 065 9796 - 0300 099 8028 https://t.co/Y3PwTvCqYM"
1445283303117017088,ThankYouTeacher,Tue Oct 05 07:02:46 +0000 2021,Major respect to all the teachers that have worked tirelessly throughout covid despite many hurdles. Salute to all of them! #ThankYouTeacher
1445282612738658310,ThankYouTeacher,Tue Oct 05 07:00:01 +0000 2021,"A huge respect to all the teachers around us, who have equally faced the hardest time in covid-19, hatts off to them.
#ThankYouTeacher
https://t.co/In2fH909Wv"
