ID,Tags,Created At,Text
1429954590468890627,,Mon Aug 23 23:51:56 +0000 2021,@AmirKha55017057 Inbox
1429940863426310144,,Mon Aug 23 22:57:23 +0000 2021,"@elonmusk Has even a single case of COVID-19 been reported since their arivall or even before their arivall 
Let's just leave them, a lot of the events around the world going on at the moment with loads of people is COVID-19 not there??🤔🤔"
1429927279136759811,,Mon Aug 23 22:03:24 +0000 2021,"An incident happened where a tiktoker was assault &amp; harrased by men and they don't punish them but ban entry of tiktokers. Logic???????

Btw Isn't this the same govt who invited tiktokers to spread awareness about covid? Just asking. https://t.co/u585AM0O5T"
1429916734031548432,,Mon Aug 23 21:21:30 +0000 2021,"I want to know from which lab are we supposed to get tested for COVID if we’re traveling from Karachi, Pakistan? 

@qrsupport"
1429914414828957697,followforfollow,Mon Aug 23 21:12:17 +0000 2021,"Arizona audit: Cyber Ninjas founder is 'quite sick' with COVID-19, delaying report on 2020 election https://t.co/J4w85u2cJU #followforfollow"
1429902431710744585,followforfollow,Mon Aug 23 20:24:40 +0000 2021,US stocks close at fresh records amid FDA approval of COVID-19 vaccine https://t.co/BMeOoPlpUM #followforfollow
1429902136792555520,,Mon Aug 23 20:23:30 +0000 2021,Birthday In a week and this lockdown 😬😩
1429895568244060163,,Mon Aug 23 19:57:24 +0000 2021,@AmrullahSaleh2 I will request @Zabehulah_M33 that after your capture the testing needle of covid dipped in Peshawri snuff be entered in your nose so you can be calm down.
1429895386999705608,,Mon Aug 23 19:56:41 +0000 2021,Iranian government urged to accept western vaccines amid deadly Covid wave https://t.co/pJLh109RFn ..
1429890667463983109,,Mon Aug 23 19:37:55 +0000 2021,"correction fears combined with way too much liquidity means VC have to pump money somewhere. Pakistan's better fate during pandemic as in we never really had a full lockdown etc means we are idle temporary destination for hot money. 

For true long term change, you need dynamic"
1429884446656839687,,Mon Aug 23 19:13:12 +0000 2021,"Very tough to keep my 2yo nephew, Mikaeel away from my sister who has Covid."
1429884116988747782,ARYNews,Mon Aug 23 19:11:54 +0000 2021,"Gang smuggling, selling drugs used to treat Covid-19 patients busted

#ARYNews 

https://t.co/xoXDSZVEJq"
1429883417647362054,,Mon Aug 23 19:09:07 +0000 2021,"Even for basic issues ..
Citizen's of Pakistan were trying to reach PM any how by any means ... 🤔
System fault..
Kindly Give or spread Justice like a Virus in my nation ...
Results Guaranteed more than 70 %..
This is the real working ground..
Justice system .. fails 👎"
1429881985011527692,Cricket PAKvAFG,Mon Aug 23 19:03:25 +0000 2021,"Good or bad decision?

series between Afghanistan and Pakistan has been postponed, viewing players’ mental health issues, disruption in flight operations in Kabul, lack of broadcast facilities and increased Covid-19 cases in Sri Lanka

#Cricket #PAKvAFG https://t.co/e3ZfGr5yC7"
