ID,Tags,Created At,Text
1407484647584321536,,Tue Jun 22 23:44:24 +0000 2021,@ShaunMichel11 @waleedAKD @AdnanhussainAD @omar_quraishi That’s why Bangladesh have more rape case in year 6 months of 2021 than pak even prostitution is legal in the country. Also don’t forget these rape happened while the country was facing strict lockdown.
1407480303397097481,,Tue Jun 22 23:27:08 +0000 2021,Covid dashing your travel dreams? There's somewhere amazing to visit right outside Karachi https://t.co/Pucjg9KTOP
1407476151631716361,,Tue Jun 22 23:10:38 +0000 2021,Fake vaccines are undermining the world’s fight against Covid-19 https://t.co/My6pXi1zGK via @scroll_in
1407469008086093830,followforfollow,Tue Jun 22 22:42:15 +0000 2021,Morgan Stanley plans to block unvaccinated employees and guests from entering its New York offices https://t.co/hpH2w2GD6z #followforfollow
1407447369860489219,,Tue Jun 22 21:16:16 +0000 2021,"Indian 'Delta' variant now accounts for 20% of all new COVID cases in the US as Dr. Fauci warns the greatest threat to defeating the pandemic in America is the new strain
via https://t.co/fZnxpbUFiq https://t.co/X0mbdBFbt4"
1407442213085138944,,Tue Jun 22 20:55:47 +0000 2021,"Dubai allows vaccinated residents from India but excludes Pakistan

Covid-19 Cases in last 24 hours
Pakistan: 991
India: 58,419"
1407438759860244483,,Tue Jun 22 20:42:03 +0000 2021,@k3wlbwoyy Is that the virus talking?
1407437922132008972,,Tue Jun 22 20:38:44 +0000 2021,@nypost USA killed more ppl than talibans &amp; Covid Combined 😉
1407437309423886337,,Tue Jun 22 20:36:18 +0000 2021,"Dubai allows vaccinated residents from India but excludes Pakistan

Covid-19 Cases in last 24 hours
Pakistan: 991
India: 58,419"
1407436442008272901,Kirthar,Tue Jun 22 20:32:51 +0000 2021,"#Kirthar is also the first Pakistani park that was included in the United Nations’ list of national parks of the world. 

https://t.co/ztoVvtKQnL"
1407435643735642119,,Tue Jun 22 20:29:41 +0000 2021,"Dubai allows vaccinated residents from India but excludes Pakistan

Covid-19 Cases in last 24 hours
Pakistan: 991
India: 58,419"
1407434339214893070,,Tue Jun 22 20:24:29 +0000 2021,"“The gov has set a target of vaccinating 18 million people within 3 months…it plans to accelerate the Covid-19 vaccination drive by engaging legislators, ministers, other politicians &amp; district officials. PPP chairman @BBhuttoZardari will himself supervise the vaccination drive”"
1407431012330655754,,Tue Jun 22 20:11:16 +0000 2021,"Covid-19 has accelerated a global push towards digitisation of essential services. @IamNabilTahir examines how telemedicine has received a boost in Pakistan and the challenges that keep us from exploiting its full potential
https://t.co/UfGmQK2Rsv"
1407423144067960836,,Tue Jun 22 19:40:00 +0000 2021,@Reuters Another friendly virus 🦠 Delta from India 🇮🇳
1407419786057990149,ToyotaCares VaccinationDrive StaySafe,Tue Jun 22 19:26:40 +0000 2021,"At Toyota Defence Motors we are fulfilling our promise to take care of our employees by arranging a COVID-19 vaccination drive for our staff !

#ToyotaCares #VaccinationDrive #StaySafe https://t.co/LEMz66BA8h"
1407418866570076174,,Tue Jun 22 19:23:01 +0000 2021,@Sangrisaeed @SaeedGhani1 Dear brother @Sangrisaeed due to pandemic Covid-19 all developments works couldn’t be done. All Educational institutions remained closed.
1407418599493582850,,Tue Jun 22 19:21:57 +0000 2021,"Karachi (June 6th, 2021): Sindh CM Syed Murad Ali Shah cuts ribbon to inaugurate COVID vaccination centre at Expo Centre Hall-3. He is accompanied by Health Minister Dr Azra Fazal Pechuho, Advisor Law Murtaza Wahab and Parliamentary Secretary on Health Qasim Siraj Soomro. https://t.co/IR6vVrnuhu"
