ID,Tags,Created At,Text
1397340293465354240,,Tue May 25 23:54:21 +0000 2021,"Scientists in India have discovered a link between Black fungus and cow urine and have warned Indians not to drink it. Medicines used to treat Covid react badly to cow urine. So far 8,600 cases of the deadly Black fungus have occurred in India."
1397340257918541836,,Tue May 25 23:54:13 +0000 2021,"How ironic. Heartily saddened to hear the news. But if you,after following the SOPS so strictly couldn't save yourself from being infected by the virus, how did you expect 50 lac students to save themselves while attending exams? 
@Shafqat_Mahmood https://t.co/37QumqU9fQ"
1397339700650721285,,Tue May 25 23:52:00 +0000 2021,"How ironic. Heartily saddened to hear the news. But if you,after following the SOPS so strictly couldn't save yourself from being infected by the virus, how did you expect 50 lac students to save themselves while attending exams? 
@Shafqat_Mahmood https://t.co/37QumqU9fQ"
1397338015362691075,,Tue May 25 23:45:18 +0000 2021,Current account posted $703 surplus in 10 months. The country is all set to post Surplus for full year in decade. Amazing turnaround of economy specially in covid times.
1397334384232079368,,Tue May 25 23:30:53 +0000 2021,"https://t.co/TmeH4vbFra

Only 6 ppl under 19 died in UK first 6 months. Less thn 700 admitted in hosp and mainstream media, pharma backed Drs and scientists are advocating &amp; promoting vac for teens &amp; babies religiously. What else if this is not a crime?
@FatEmperor @ImranKhanPTI"
1397333379553636358,,Tue May 25 23:26:53 +0000 2021,"How ironic. Heartily saddened to hear the news. But if you,after following the SOPS so strictly couldn't save yourself from being infected by the virus, how did you expect 50 lac students to save themselves while attending exams? 
@Shafqat_Mahmood https://t.co/37QumqU9fQ"
1397332163360657408,,Tue May 25 23:22:03 +0000 2021,PSL 6: Pakistan pacer Anwar Ali tests Covid-19 positive ahead of Abu Dhabi departure - Hindustan Times https://t.co/A6wsSMzhWd
1397329812516126720,,Tue May 25 23:12:43 +0000 2021,"How ironic. Heartily saddened to hear the news. But if you,after following the SOPS so strictly couldn't save yourself from being infected by the virus, how did you expect 50 lac students to save themselves while attending exams? 
@Shafqat_Mahmood https://t.co/37QumqU9fQ"
1397329168984154115,,Tue May 25 23:10:09 +0000 2021,Sindh to set up COVID vaccination centers at educational institutes https://t.co/d8tR7Mc5Pl
1397329104098275329,,Tue May 25 23:09:54 +0000 2021,Sindh to set up COVID vaccination centers at educational institutes https://t.co/d8tR7Mc5Pl
