ID,Tags,Created At,Text
1402414815851786249,,Tue Jun 08 23:58:42 +0000 2021,Pakistan has the longest zipline in S. Asia at Chiraat Eagle’s Nest. Because of COVID it was closed scheduled to reopen to public soon. But we need to market it to the world. It is spectacular. You must carry your NIC or passport &amp; it is very reasonably priced. #PakistanZindabad https://t.co/OcY2QQ047C
1402409369585717248,,Tue Jun 08 23:37:03 +0000 2021,The national accounts committee has finalized the GDP growth estimate. Alhamdulillah the GDP growth has come in at 3.94%. This growth in a period in which covid placed a huge challenge to the economy is extremely gratifying &amp; proof of success of @ImranKhanPTI  economic policies
1402408518372806657,,Tue Jun 08 23:33:40 +0000 2021,@OfficialNcoc And there's so much ease in lockdown
1402407973616508928,,Tue Jun 08 23:31:31 +0000 2021,Pakistan has the longest zipline in S. Asia at Chiraat Eagle’s Nest. Because of COVID it was closed scheduled to reopen to public soon. But we need to market it to the world. It is spectacular. You must carry your NIC or passport &amp; it is very reasonably priced. #PakistanZindabad https://t.co/OcY2QQ047C
1402399940190490625,,Tue Jun 08 22:59:35 +0000 2021,@MC_Lelicious @PlayVALORANT Im grateful for my family's safety through covid.
1402398954164215810,QaddafiStadium Lahore CoronaVaccine,Tue Jun 08 22:55:40 +0000 2021,"COVID Vaccination drive through facility,
#QaddafiStadium #Lahore.
#CoronaVaccine https://t.co/ab2mhgEbKM"
1402398408544075784,,Tue Jun 08 22:53:30 +0000 2021,"COVID Vaccination drive through facility,
Qaddafi Stadium Lahore. https://t.co/1piySiCeHn"
1402395555310051331,,Tue Jun 08 22:42:10 +0000 2021,"Sot: 10
Karachi (June 6th, 2021): Sindh Chief Minister Syed Murad Ali Shah speaks at inauguration ceremony of COVID vaccination centre at Expo Centre Hall-3. https://t.co/6g5Z9PR5pe"
1402393822513012736,ARYNews,Tue Jun 08 22:35:17 +0000 2021,"Pakistan’s first drive-thru COVID-19 vaccination centre established in Lahore
#ARYNews

https://t.co/6wNNKOcQ2h"
1402393145317408769,ARYNews,Tue Jun 08 22:32:35 +0000 2021,"Integrated mechanism devised to detect travellers carrying COVID-19, NCOC told
#ARYNews

https://t.co/MS1XSbOsoN"
1402391118151553025,ARYNews,Tue Jun 08 22:24:32 +0000 2021,"Pakistan’s first drive-thru COVID-19 vaccination centre established in Lahore
#ARYNews

https://t.co/6wNNKOcQ2h"
1402389416660934661,,Tue Jun 08 22:17:46 +0000 2021,"Times of India: How second wave rose like tsunami and is crashing fast.
https://t.co/f2MQ8i1ImN"
1402386692212936705,,Tue Jun 08 22:06:57 +0000 2021,"Times of India: Twitter falls in line, blames Covid for delay.
https://t.co/rmKa00qOY1"
1402384512995282948,ARYNews,Tue Jun 08 21:58:17 +0000 2021,"Pakistan’s first drive-thru COVID-19 vaccination centre established in Lahore
#ARYNews

https://t.co/6wNNKOcQ2h"
1402379436738101256,,Tue Jun 08 21:38:07 +0000 2021,@markgoldbridge Now he is happy at United with a manager who understands unlike the one who called him a virus and wanted him out. Thankfully he was kicked out.
1402371874328305673,ARYNews,Tue Jun 08 21:08:04 +0000 2021,"Pakistan’s first drive-thru COVID-19 vaccination centre established in Lahore
#ARYNews

https://t.co/6wNNKOcQ2h"
1402369890779111427,lockdown,Tue Jun 08 21:00:11 +0000 2021,"Am I the only who dont understand this phenomena of imposing lockdown when cases r max 6 to 7% and then opening when they cross 10% ? 
#lockdown https://t.co/N63VMowsj3"
1402368827510251520,SareAam ARYNews,Tue Jun 08 20:55:57 +0000 2021,"#SareAam: Sting operation uncovers crimes of corrupt assistant commissioner during lockdown

#ARYNews https://t.co/bdCORWyTpx"
1402368231512367109,,Tue Jun 08 20:53:35 +0000 2021,Pakistan has the longest zipline in S. Asia at Chiraat Eagle’s Nest. Because of COVID it was closed scheduled to reopen to public soon. But we need to market it to the world. It is spectacular. You must carry your NIC or passport &amp; it is very reasonably priced. #PakistanZindabad https://t.co/OcY2QQ047C
1402367977564086277,ARYNews,Tue Jun 08 20:52:35 +0000 2021,"Pakistan’s first drive-thru COVID-19 vaccination centre established in Lahore
#ARYNews

https://t.co/6wNNKOcQ2h"
1402367570766934018,,Tue Jun 08 20:50:58 +0000 2021,@Moh_Alarfaj1 @AljawazatKSA When should we expect lifting the ban on flights from Pakistan? The situation is much better now less than 3% rate of covid positivities.
1402366552511496200,ARYNews,Tue Jun 08 20:46:55 +0000 2021,"Pakistan’s first drive-thru COVID-19 vaccination centre established in Lahore
#ARYNews

https://t.co/6wNNKOcQ2h"
1402366437843472393,,Tue Jun 08 20:46:28 +0000 2021,Pakistan has the longest zipline in S. Asia at Chiraat Eagle’s Nest. Because of COVID it was closed scheduled to reopen to public soon. But we need to market it to the world. It is spectacular. You must carry your NIC or passport &amp; it is very reasonably priced. #PakistanZindabad https://t.co/OcY2QQ047C
1402366431853940737,ARYNews,Tue Jun 08 20:46:26 +0000 2021,"Pakistan’s first drive-thru COVID-19 vaccination centre established in Lahore
#ARYNews

https://t.co/6wNNKOcQ2h"
