ID,Tags,Created At,Text
1389731443149053957,,Tue May 04 23:59:30 +0000 2021,@__noobmaster covid say recover honay do chars pay atay hain ;) https://t.co/T5DBUI3XrB
1389731321774288896,,Tue May 04 23:59:01 +0000 2021,"22nd sehri mubarak 😊🙏

May ALLAH SWT BLESS all of us and show us the right path. Ameen🤲

Special prayers for covid situation in India 🤲 https://t.co/I0POzsBv5S"
1389730512328085507,,Tue May 04 23:55:48 +0000 2021,"22nd sehri mubarak 😊🙏

May ALLAH SWT BLESS all of us and show us the right path. Ameen🤲

Special prayers for covid situation in India 🤲 https://t.co/I0POzsBv5S"
1389730315359432705,,Tue May 04 23:55:01 +0000 2021,"Dear @Shafqat_Mahmood sb u may think that just by ignoring students/schools for the next few days this whole exam debate will end. Just delaying #Board exams without any idea about #Covid &amp; 6-month backlog you created for #CIE students will haunt u for months 
#AntiStudentPTI"
1389730267896717312,,Tue May 04 23:54:50 +0000 2021,"22nd sehri mubarak 😊🙏

May ALLAH SWT BLESS all of us and show us the right path. Ameen🤲

Special prayers for covid situation in India 🤲 https://t.co/I0POzsBv5S"
1389730034617917441,,Tue May 04 23:53:54 +0000 2021,"Once I am recovered from this covid shit, it’s over for you all."
1389729284781232134,,Tue May 04 23:50:56 +0000 2021,@Atmos_Air Very healthy report about transmission of corona virus.
1389729000491257856,,Tue May 04 23:49:48 +0000 2021,"22nd sehri mubarak 😊🙏

May ALLAH SWT BLESS all of us and show us the right path. Ameen🤲

Special prayers for covid situation in India 🤲 https://t.co/I0POzsBv5S"
1389728546713706503,,Tue May 04 23:48:00 +0000 2021,"As Covid-19 continues to roar ahead devouring lives &amp; livelihoods, working classes particularly are exposed to even more formidable challenges. The socio-economic impact of the virus &amp; resultant lockdowns have deepened poverty. First World must not fail the developing countries."
1389728498688962560,,Tue May 04 23:47:48 +0000 2021,"What do you call those people who are trying to create panic during pandemic? By grace of Allah Almighty Pakistan health system is working fine under stress and there is no oxygen shortage at all. Spare us the propaganda on Covid pandemic at least
https://t.co/z3S0dhJ7GL"
1389728231243218946,,Tue May 04 23:46:44 +0000 2021,"We feel your pain, India. 
May the Almighty help us cope and defeat this virus.
@PMOIndia @RahulGandhi @IndiaToday 
#IndiaNeedsOxygen #PakistanstandswithIndia  #HumanityFirst #Peace https://t.co/kmtj0Ddcfq"
1389728033590874123,,Tue May 04 23:45:57 +0000 2021,Covid impact: Microfinance repayment collection starts falling again https://t.co/sJr2rfsbUz
1389727989676580868,,Tue May 04 23:45:47 +0000 2021,"As Covid-19 continues to roar ahead devouring lives &amp; livelihoods, working classes particularly are exposed to even more formidable challenges. The socio-economic impact of the virus &amp; resultant lockdowns have deepened poverty. First World must not fail the developing countries."
1389727829529616391,,Tue May 04 23:45:09 +0000 2021,BREAKING News: All six PSL franchises have asked the PCB to move the remaining games of the rescheduled 2021 edition of the tournament out of Karachi to the UAE  - https://t.co/xpv18TqqEV https://t.co/GvVmflgiAG
