ID,Tags,Created At,Text
1401325567996317698,,Sat Jun 05 23:50:25 +0000 2021,"Due to covid restrictions, a long squad is expected for the wc so I am telling my 20 member squad...

Babar, Fakhar, Rizu, Shaheen, Hassnain, Haris, Hafeez, Haider, Azam, Usman, Shadab, Imad, Malik, Faheem, Hassan, Wahab, Nawaz, Sarfraz, Sharjeel, Arshad."
1401323097098231809,,Sat Jun 05 23:40:36 +0000 2021,Rahm withdraws from Memorial with Covid https://t.co/MKFX464lRV
1401319190976516099,,Sat Jun 05 23:25:05 +0000 2021,"Due to covid restrictions, a long squad is expected for the wc so I am telling my 20 member squad...

Babar, Fakhar, Rizu, Shaheen, Hassnain, Haris, Hafeez, Haider, Azam, Usman, Shadab, Imad, Malik, Faheem, Hassan, Wahab, Nawaz, Sarfraz, Sharjeel, Arshad."
1401316083878043654,,Sat Jun 05 23:12:44 +0000 2021,‘I survived breast cancer and then Covid’ https://t.co/eSdolKaWIT
1401313682412511236,,Sat Jun 05 23:03:11 +0000 2021,"https://t.co/97BUHSUaTQ
Vice President Kamala Harris . Let’s ensure that by July 4th, 70% of adults have received at least one shot of the COVID-19 vaccine. It will take all of us to meet this ambitious goal. #WeCanDoThis
Aflak news channel please subscribe and share"
1401313244493467649,,Sat Jun 05 23:01:27 +0000 2021,During 1st wave of Covid @KhurramHusain https://t.co/bcykSNeZUm https://t.co/1G9VQyDBP2
1401311609641967616,,Sat Jun 05 22:54:57 +0000 2021,"If you're unhappy with IK's performance and plan to vote for PML-N or PPP in 2023 then it's just like becoming Covid positive after getting a vaccine shot and then going and eating chimgadar ki karhai 🦇🦇🦇🦇 because the vaccine didn't work for you 🤷🏻‍♂️🤦🏻‍♂️

PML-N/PPP=🦇utt Karhai"
1401309579938500613,,Sat Jun 05 22:46:53 +0000 2021,"@ShibaSwap @ShibaSwap , maybe no swap until covid relief has cashed out?"
1401308791581380612,,Sat Jun 05 22:43:45 +0000 2021,"Steady dip in active Covid-19 cases, less than 2 lakh daily cases: Govt https://t.co/8Oo9gyD01t"
1401308043908988929,,Sat Jun 05 22:40:47 +0000 2021,Inaugural Ceremony of Covid Vaccination Centre at University of the Punjab. Inaugurated by @CaptainUsman Commissioner Lahore. https://t.co/zEGgNAPldg
1401305120336269313,,Sat Jun 05 22:29:10 +0000 2021,COVID-19: Delhi High Court anguished over shortage of vaccines in India https://t.co/4sn7I6tEkP
1401302272164909060,,Sat Jun 05 22:17:51 +0000 2021,"The Mall, Lahore
Lockdown watercolor No 74
Arches paper, 14x21 inches, 
28 may 2021 https://t.co/1JRlaLuBJT"
1401298532880031747,,Sat Jun 05 22:02:59 +0000 2021,Got my first dose of Covid vaccine at the Services Hospital vaccination centre in Lahore. The process was smooth and well-organised. Took 10 minutes. #GetVaccinated https://t.co/dM0CCKgsP2
1401297810826297345,,Sat Jun 05 22:00:07 +0000 2021,Centre seeks explanation from Punjab government over allegations of selling Covid vaccine to private hospitals https://t.co/4StF9b0Z2y
1401296987794857998,,Sat Jun 05 21:56:51 +0000 2021,"I don’t know anything about science, but I’ll give my opinion on COVID vaccine. Yeah thats a way too! https://t.co/45rSYginA8"
