ID,Tags,Created At,Text
1444088011457581057,,Fri Oct 01 23:53:06 +0000 2021,"Phi Nhung, Vietnamese American musical icon, passes away from COVID-19 https://t.co/bG5jovRWrj -Follow me more news"
1444086510035214338,,Fri Oct 01 23:47:08 +0000 2021,"California to require eligible students in public, private schools to get COVID vaccine upon FDA approval - KGO-TV: * California to require eligible students in public, private schools to get COVID vaccine upon FDA approval  KGO-TV *… https://t.co/BCFI79omHB -Follow me more news"
1444086501407481856,,Fri Oct 01 23:47:06 +0000 2021,"COVID cases are falling, but US on the brink of 700,000 dead - Associated Press: COVID cases are falling, but US on the brink of 700,000 dead  Associated PressView Full Coverage on Google News https://t.co/aKZjdtp8NO -Follow me more news"
1444084996856180737,,Fri Oct 01 23:41:07 +0000 2021,"COVID cases are falling, but US on the brink of 700,000 dead - Associated Press: * COVID cases are falling, but US on the brink of 700,000 dead  Associated Press * US COVID-19 death toll hits 700,000  Reuters * Florida caps another… https://t.co/SecEwxXA4x -Follow me more news"
1444080453648928772,,Fri Oct 01 23:23:04 +0000 2021,"US COVID cases falling, but hospitals brace for next wave - Associated Press: * US COVID cases falling, but hospitals brace for next wave  Associated Press * U.S. Covid Deaths, Hospitalizations Declining From Peak: White House … https://t.co/YjcdfYZP1j -Follow me more news"
1444079704621809667,انٹرنیشنل_صادق_اور_امین StudentsMarchToPMHouse BreakingNews,Fri Oct 01 23:20:05 +0000 2021,Broadway's 'Aladdin' cancels more shows after breakthrough COVID-19 cases - New York Post: * Broadway's 'Aladdin' cancels more shows after breakthrough COVID-19 cases … https://t.co/ah6AJnQoIK -Follow me more news #انٹرنیشنل_صادق_اور_امین #StudentsMarchToPMHouse #BreakingNews
1444073669110603777,,Fri Oct 01 22:56:06 +0000 2021,SCOTUS Justice Brett Kavanaugh tests positive for COVID-19 - Business Insider: SCOTUS Justice Brett Kavanaugh tests positive for COVID-19  Business InsiderView Full Coverage on Google News https://t.co/xjztB0Wq84 -Follow me more news
1444069163862007809,,Fri Oct 01 22:38:12 +0000 2021,"@_emdotjay If you got covid walay symptoms, i’ll guide. Himmat kro kch b nai hy just diet btaon ga or sath mein medicine b leti rho"
1444065612062470145,Update NYT,Fri Oct 01 22:24:06 +0000 2021,"#Update ""Two studies suggest that newer variants of the coronavirus are better at traveling through the air."" by BY APOORVA MANDAVILLI via #NYT https://t.co/3suq3n5ubi"
1444061833690710019,,Fri Oct 01 22:09:05 +0000 2021,"Number of COVID-19 Cases in Brazil Rises by 18,578 to Over 21.44Mln - Ministry of Health https://t.co/fnOpFIY3FJ -Follow me more news"
1444060448005902341,,Fri Oct 01 22:03:34 +0000 2021,Newsom sets COVID vaccine mandate across California schools - Los Angeles Times: Newsom sets COVID vaccine mandate across California schools  Los Angeles TimesView Full Coverage on Google News https://t.co/BO7fXVmLu8 -Follow me more news
1444053140735594497,,Fri Oct 01 21:34:32 +0000 2021,"BTS: The Bangtan Boys look smart and handsome in individual teaser images for in-person concert Permission To Dance On Stage – LA: It can be recalled that in August, BTS had cancelled their Map Of The Soul tour due to the COVID-19… https://t.co/Z22kvJGxVh -Follow me more news"
1444052641286295555,,Fri Oct 01 21:32:33 +0000 2021,"Maine reports 738 COVID-19 cases as state continues to work through backlog - Press Herald: * Maine reports 738 COVID-19 cases as state continues to work through backlog  Press Herald * 741 new coronavirus cases, 2 more deaths  WABI… https://t.co/iNFeEUvTCm -Follow me more news"
1444051634233823233,انٹرنیشنل_صادق_اور_امین StudentsMarchToPMHouse BreakingNews,Fri Oct 01 21:28:33 +0000 2021,Maine reports 738 COVID-19 cases as state continues to work through backlog - Press Herald: * Maine reports 738 COVID-19 cases as state continues to work through backlog … https://t.co/3EdgLCZOp3 -Follow me more news #انٹرنیشنل_صادق_اور_امین #StudentsMarchToPMHouse #BreakingNews
1444050606306566145,Update NYT,Fri Oct 01 21:24:28 +0000 2021,"#Update ""Summer camp outbreaks were concentrated around the unvaccinated, C.D.C. finds."" by BY BENJAMIN MUELLER via #NYT https://t.co/ml7B27RyDr"
1444048360160198658,انٹرنیشنل_صادق_اور_امین StudentsMarchToPMHouse BreakingNews,Fri Oct 01 21:15:32 +0000 2021,Gov. Newsom announces California first state to require COVID vaccinations for K-12 students - Fox News: Gov. Newsom announces California first state to require COVID… https://t.co/TMYumOlgWD -Follow me more news #انٹرنیشنل_صادق_اور_امین #StudentsMarchToPMHouse #BreakingNews
1444046598896455681,,Fri Oct 01 21:08:32 +0000 2021,Maine reports 738 COVID-19 cases as state continues to work through backlog - Press Herald: Maine reports 738 COVID-19 cases as state continues to work through backlog  Press HeraldView Full Coverage on Google News https://t.co/0Qe22BQSl5 -Follow me more news
1444045088800206848,,Fri Oct 01 21:02:32 +0000 2021,"COVID-19 in MN: Active cases climb to their highest in 2021 - Minnesota Public Radio News: * COVID-19 in MN: Active cases climb to their highest in 2021  Minnesota Public Radio News * MDH: 17 newly-reported COVID-19 deaths, 3,714 new… https://t.co/Rto65XsW5X -Follow me more news"
1444043703060885504,,Fri Oct 01 20:57:02 +0000 2021,Covid vaccine to be mandatory for California students https://t.co/LTKm5gAFj5 -Follow me more news
1444043593803603969,,Fri Oct 01 20:56:36 +0000 2021,California will require Covid vaccination for K-12 students attending school in person after full FDA approval - CNBC: California will require Covid vaccination for K-12 students attending school in person after full FDA approval … https://t.co/AMbUDRCTxb -Follow me more news
1444043577894473732,,Fri Oct 01 20:56:32 +0000 2021,"Maine reports 738 COVID-19 cases as state continues to work through backlog - Press Herald: * Maine reports 738 COVID-19 cases as state continues to work through backlog  Press Herald * 741 new coronavirus cases, 2 more deaths  WABI… https://t.co/34EsPzXAN1 -Follow me more news"
1444042573530624002,انٹرنیشنل_صادق_اور_امین StudentsMarchToPMHouse BreakingNews,Fri Oct 01 20:52:33 +0000 2021,"US COVID cases falling, but hospitals brace for next wave - Associated Press: US COVID cases falling, but hospitals brace for next wave  Associated PressView Full… https://t.co/FQai6Txsri -Follow me more news #انٹرنیشنل_صادق_اور_امین #StudentsMarchToPMHouse #BreakingNews"
1444037297792602117,,Fri Oct 01 20:31:35 +0000 2021,@fatimaalikazmi You know what bunch of african tried this in order to kill covid 19 and they are no more in this 🌎 😅😂😂😂 so people dont try it at home
1444032097191084043,,Fri Oct 01 20:10:55 +0000 2021,@talesofvirus i hope so virus im waiting
1444031752540803073,,Fri Oct 01 20:09:33 +0000 2021,"US COVID cases falling, but hospitals brace for next wave - Yahoo News: US COVID cases falling, but hospitals brace for next wave  Yahoo NewsView Full Coverage on Google News https://t.co/mUfeidm98e -Follow me more news"
1444027606613958657,,Fri Oct 01 19:53:04 +0000 2021,Merck to apply for emergency use authorization for highly effective COVID-19 pill https://t.co/5XbCHu4W1N -Follow me more news
1444022715187269635,,Fri Oct 01 19:33:38 +0000 2021,California Imposes Compulsory COVID-19 Vaccination on All School Students - Governor https://t.co/jVAzsZiW8v -Follow me more news
1444022691460046848,انٹرنیشنل_صادق_اور_امین StudentsMarchToPMHouse BreakingNews,Fri Oct 01 19:33:32 +0000 2021,Supreme Court Justice Brett Kavanaugh tests positive for COVID-19 days before new term to begin - USA TODAY: Supreme Court Justice Brett Kavanaugh tests positive for… https://t.co/BCIWyBvpeT -Follow me more news #انٹرنیشنل_صادق_اور_امین #StudentsMarchToPMHouse #BreakingNews
1444022340266782720,,Fri Oct 01 19:32:09 +0000 2021,Supreme Court Justice Brett Kavanaugh tests positive for COVID-19 - ABC News: Supreme Court Justice Brett Kavanaugh tests positive for COVID-19  ABC NewsView Full Coverage on Google News https://t.co/ZJO2zW7Nr1 -Follow me more news
1444021950104293377,,Fri Oct 01 19:30:36 +0000 2021,"US COVID cases falling, but hospitals brace for next wave https://t.co/P8NmGlwaM9 -Follow me more news"
1444021217862688768,,Fri Oct 01 19:27:41 +0000 2021,Merck Says to Seek Emergency Approval for Pill That Cuts COVID Death Risk by 50% https://t.co/zSDz1pGt2e -Follow me more news
1444019819376898059,,Fri Oct 01 19:22:08 +0000 2021,Merck's Covid pill hailed after cutting hospitalizations by 50% https://t.co/fqYNIgdNUA -Follow me more news
1444018558799728647,,Fri Oct 01 19:17:07 +0000 2021,"US COVID-19 death toll hits 700,000 - Reuters: US COVID-19 death toll hits 700,000  ReutersView Full Coverage on Google News https://t.co/euZnh4zbyx -Follow me more news"
1444011687812730909,,Fri Oct 01 18:49:49 +0000 2021,World Wide 252 Million Log Covid ki Wajha say Bayrozgar ho Chukay https://t.co/EYJTkxNsLa
1444009984505761799,,Fri Oct 01 18:43:03 +0000 2021,Maine reports 738 COVID-19 cases as state continues to work through backlog - Press Herald: * Maine reports 738 COVID-19 cases as state continues to work through backlog  Press Herald * Every Mainer should have easy access to… https://t.co/ZdNGxLXqNb -Follow me more news
1444006120650072068,,Fri Oct 01 18:27:42 +0000 2021,@doctor_iquu_990 and refreshes by reading secret messages 😂
1444005601122521088,,Fri Oct 01 18:25:38 +0000 2021,"Covid-19 claims one more life ,94 more tested positive https://t.co/J1jceZPJjy -Follow me more news"
1444004867727630338,,Fri Oct 01 18:22:43 +0000 2021,Covid antiviral pill can halve risk of hospitalisation https://t.co/E1hCpduF7y
1444003825774256129,,Fri Oct 01 18:18:35 +0000 2021,"Merck Leads Dow Higher On COVID Treatment Hopes, Treasury Yields Holding Down Tech - TheStreet: Merck Leads Dow Higher On COVID Treatment Hopes, Treasury Yields Holding Down Tech  TheStreet https://t.co/v2d1uiBmoj -Follow me more news"
