ID,Tags,Created At,Text
1434612003755204611,,Sun Sep 05 20:18:50 +0000 2021,@SenKhanzada @FaisalJavedKhan @kamrankbangash Covid?
1434575303930679301,,Sun Sep 05 17:53:00 +0000 2021,"@omar_quraishi May you be Blessed with good health Omar sb . I hope you, your father and son are doing good. Stay positive. It's a virus of the nerves."
1434567100862013444,,Sun Sep 05 17:20:24 +0000 2021,"I could be eating the most delicious food items and still not getting any taste of it. 

- Messed up chronicles of covid 😑"
1434563082907361280,,Sun Sep 05 17:04:26 +0000 2021,India coach Shastri tests positive for Covid-19 https://t.co/ioPG5RXtfP
1434562901189308416,,Sun Sep 05 17:03:43 +0000 2021,"@ShahramKTarakai With the persisting situation of covid-19 across the country, NCOC decided to close schools in areas where covid is on a consistent rise. The 8 dist. of KP: Peshawar, @swabi, Abbottabad, Mansehra, Malakand, Swat, Haripur, D.I.Khan schools will remain close from 6 Sep to 11 date"
1434559422139932681,,Sun Sep 05 16:49:53 +0000 2021,ISLAMABAD: A view of closed Faizabad Bus Stand I-8 due to closure of transportation as precautionary measures to prevent and protect the people from COVID-19 pandemic . https://t.co/BFtqrCstmS
1434557986643529728,COVAX,Sun Sep 05 16:44:11 +0000 2021,#COVAX is a great initiative and will enable low income countries to cope with COVID effectively. Thank you @usembislamabad for the support. https://t.co/oKvYA1PCbZ
1434539879992602627,,Sun Sep 05 15:32:14 +0000 2021,"@BHL you didn't mention AMC, they are carrying out COVID-19 vaccination of Taliban Administration."
1434500942825758720,,Sun Sep 05 12:57:31 +0000 2021,@aftabalam_77 Sir it seems a ~Neo Smart Lockdown 😹😹
1434462147577319427,,Sun Sep 05 10:23:21 +0000 2021,"Thai Protesters Are Back, and Angrier, as Government Fumbles on Covid https://t.co/LBXMBc0zQU"
1434410625279614977,,Sun Sep 05 06:58:37 +0000 2021,"@CFCDaily Thats not covid , he already had it few months back.🤷🏻‍♂️"
1434396674101764099,,Sun Sep 05 06:03:11 +0000 2021,"https://t.co/3cjtqmLMZR

Prof Khalid Mahmood of LRH calls for vaccination, SoPs https://t.co/Z7xqi8oK98"
1434377296903872518,,Sun Sep 05 04:46:11 +0000 2021,"@sulemanrazauk This time yes, even though we went to another lock down n will again not provide data again.
PS; red list has nothing to do with COVID-19 🤭."
1434331226823970819,DrAbdulQadeerKhan,Sun Sep 05 01:43:07 +0000 2021,"Dr. Abdul Qadeer Khan is fighting for his life in the hospital from COVID. Kindly, pray for his good health.  🙏❤
#DrAbdulQadeerKhan https://t.co/M4RzdrF42f"
