ID,Tags,Created At,Text
1422635067717951490,PoliceMartyrsDay2021 PoliceMartyrsDay SalamPolice Police,Tue Aug 03 19:06:46 +0000 2021,"Salute to all the Martyrs of Police who sacrificed their lives in the line of duty..Police are front line warriors, be it War against Terrorism, Law and Order, Writ of State, Polio compaign or even COVID SOPs..
#PoliceMartyrsDay2021 
#PoliceMartyrsDay 
#SalamPolice
#Police https://t.co/AiPTcnerCe"
1422630707785080838,,Tue Aug 03 18:49:26 +0000 2021,Pentagon on lockdown after nearby shooting https://t.co/3yNgzUMJ0I
1422608028713488385,,Tue Aug 03 17:19:19 +0000 2021,Got my second dose of Covid vaccine ✌️ https://t.co/7p3PviqP9A
1422589183688851459,,Tue Aug 03 16:04:26 +0000 2021,Rapid virus spread through Indonesia taxes health workers https://t.co/7lHbFGLZxE
1422583558753898498,,Tue Aug 03 15:42:05 +0000 2021,Asian markets mixed as Delta virus variant fans recovery concerns https://t.co/rzkqo4KFqf
1422554861325983753,,Tue Aug 03 13:48:03 +0000 2021,"@JavedNLaghari @BBhuttoZardari @BakhtawarBZ @AseefaBZ They're not locking down the whole city, they just lockdown some streets, “smart lockdown""."
1422552382299381760,,Tue Aug 03 13:38:12 +0000 2021,Covid ends who? https://t.co/89Js4SuyC1
1422547770406318084,,Tue Aug 03 13:19:52 +0000 2021,Is a single dose sufficient for COVID immunity? https://t.co/lplpRQyt8M
1422532193973329924,NCOC,Tue Aug 03 12:17:59 +0000 2021,"Institutes in Peshawar, where other restrictions are imposed from 3rd August (today ) due to high covid ratios are open ,calling all students on same time not on alternate days , for physical classes ,its a big risk in such crucial situation   #NCOC"
1422527992299884545,,Tue Aug 03 12:01:17 +0000 2021,"Poliomyelitis, HIV, Swine flu, Congo-Virus, Ebola and COVID-19. The answer is SCIENCE."
1422520826574872577,,Tue Aug 03 11:32:48 +0000 2021,"@trap_7212 @ZaidZamanHamid What important is that most people dying from Covid are Vaccinated, the reason and excuses they are giving in the article are pure lies and bullshit.

Every sane person can understand whats really happening."
1422520708136153088,,Tue Aug 03 11:32:20 +0000 2021,"@achiROOH @ZaidZamanHamid What important is that most people dying from Covid are Vaccinated, the reason and excuses they are giving in the article are pure lies and bullshit.

Every sane person can understand whats really happening."
1422519469218402305,,Tue Aug 03 11:27:25 +0000 2021,Conveniently ignoring COVID... https://t.co/2CfDjtB7oc
1422514051247185925,,Tue Aug 03 11:05:53 +0000 2021,Covid-19 kills 67 more Pakistanis in 24 hours https://t.co/0Jo09tEW80
1422513664473636874,,Tue Aug 03 11:04:21 +0000 2021,Actress Ushna Shah tests positive for Covid-19 https://t.co/RJM9cHy9hp
1422503565759746058,,Tue Aug 03 10:24:13 +0000 2021,Covid vaccine inequity 'completely unacceptable and unethical' https://t.co/jncXi5s9Ny
1422500084852330509,Volunteered COVID vaccination coronavirus Mobile,Tue Aug 03 10:10:23 +0000 2021,"#Volunteered a day with the mobile #COVID #vaccination unit at my hometown yesterday. 100+ citizens stepped out and vaccinated themselves against the #coronavirus. #Mobile vaccination is a great initiative of @HealthKPGovt. 
Thankful to @Jhagra for sending teams on my request. https://t.co/d4WmsZ08Pr"
1422490556425515011,,Tue Aug 03 09:32:31 +0000 2021,@BrigMahmoodShah Sir  da qazi faez issa covid de Allah Asad toor ta olagai
1422483977361895424,,Tue Aug 03 09:06:23 +0000 2021,"@koolkopper Second thing mask , as this virus remains in air for long time, so masks protect you from getting atleast severe disease , we wear two or three masks in covid isolation wards , we have normal oxygen saturation , no building up of co2 ."
1422467604925591570,StaySafe,Tue Aug 03 08:01:19 +0000 2021,"This is Public Service message;-

If you have loss of sense of smell 
Or loss of sense of taste,
These are the symptom's of COVID-19.
Loss of common sense isn't a symptom of covid-19, it's the reason you get the disease😅

Say yes to vaccination 💉 and wear a mask😷
#StaySafe"
1422456596853108738,IndianillegalActions,Tue Aug 03 07:17:35 +0000 2021,"Many non-state ""Indian Hindus"" have also died in the Kashmir Valley in recent days due to virus.

#IndianillegalActions"
1422446673318588435,,Tue Aug 03 06:38:09 +0000 2021,"It has something to do with showing to the world how skilfully we have controlled the virus without imposing lockdowns. This govt is all about optics, show off. https://t.co/duLUeOhLh7"
1422441942240092160,,Tue Aug 03 06:19:21 +0000 2021,My dearest friends' mother passed away last night from Covid. She had a surgery less than two weeks back &amp; got infected there. I would say please avoid visiting hospitals unless there's an emergency.
