ID,Tags,Created At,Text
1437556815957528581,COVIDVaccination,Mon Sep 13 23:20:28 +0000 2021,"Legally speaking, are the @WHO &amp; @NIAIDNews permitted to disregard the opinions of medical/healthcare experts, prepared to sacrifice their professional positions purely because they believe mandatory #COVIDVaccination constitutes a threat to public health?
https://t.co/vdec2738GA"
1437556569357668358,,Mon Sep 13 23:19:29 +0000 2021,@HayeeMuffin But still it is a risk 😶 gaining it through food is good but loosing it through COVID isn’t …
1437492851764568066,,Mon Sep 13 19:06:17 +0000 2021,"@shamsmomand1 My kids fees has increased 10 % by the school owners even during lockdown twice, no one is going to take action."
1437467821701832712,TakeBackPakStudentsToChina,Mon Sep 13 17:26:50 +0000 2021,@NeoNewsUR @SBBSKS2 @BeenishSaleem Everyone can freely go to China but only the students are a way to transmit covid germs? We students are in severe anxiety and depression.  Please help us. For God sake. #TakeBackPakStudentsToChina raise our voice 🙏
1437467232737665032,TakeBackPakStudentsToChina,Mon Sep 13 17:24:29 +0000 2021,@PresOfPakistan @ArifAlvi @GovtofPakistan @ArifAlvi Everyone can freely go to China but only the students are a way to transmit covid germs? We students are in severe anxiety and depression.  Please help us. For God sake. #TakeBackPakStudentsToChina
1437459366102380553,NCOC StopPlayingWithStudentFuture,Mon Sep 13 16:53:14 +0000 2021,"@OfficialNcoc Corona is not spreading in markets, shopping malls, BRT Busses, political rallies but it spreads in Universities, Colleges &amp; Schools. 
Kindly stop this shit #NCOC 
Universities students are mature they know how to protect themselves from COVID-19.
#StopPlayingWithStudentFuture"
1437459188406538240,NCOC StopPlayingWithStudentFuture,Mon Sep 13 16:52:31 +0000 2021,"@Shafqat_Mahmood Corona is not spreading in markets, shopping malls, BRT Busses, political rallies but it spreads in Universities, Colleges &amp; Schools. 
Kindly stop this shit #NCOC 
Universities students are mature they know how to protect themselves from COVID-19.
#StopPlayingWithStudentFuture"
1437439014299181061,NCOC StopPlayingWithStudentFuture,Mon Sep 13 15:32:21 +0000 2021,"Corona is not spreading in markets, shopping malls, BRT Busses, political rallies but it spreads in Universities, Colleges &amp; Schools. 
Kindly stop this shit #NCOC 
Universities students are mature they know how to protect themselves from COVID-19.
#StopPlayingWithStudentFuture"
1437422145701830660,Covid19Vaccine NCOC,Mon Sep 13 14:25:20 +0000 2021,"Vaccination is now open for the 15 to 18 year old age group in Pakistan. If you are between 15-18 years old, you can register for the Pfizer BioNTech Covid-19 vaccine by messaging your Child Registration Form (B- Form) number to 1166.

#Covid19Vaccine  #NCOC"
1437421730541314048,Covid19 4thWave,Mon Sep 13 14:23:41 +0000 2021,"Two known persons aged between 45-50 has passed away due to covid in few days.

Covid 4th wave is getting serious.
Data shows its peak is almost touching 1st wave and its width is now greater than previous waves.

#Covid19 #4thWave"
1437418465887936516,,Mon Sep 13 14:10:42 +0000 2021,@ImranKhanPTI sir with due respect kindly focus on costlines. This force lockdown is ruining ordinary people and small businessmen life
1437406574931234823,,Mon Sep 13 13:23:27 +0000 2021,N.Y.C. Virus Cases Appear to Plateau. Could an Uptick Lie Ahead? https://t.co/Z4FyxS49wh
1437403540402491392,,Mon Sep 13 13:11:24 +0000 2021,"@Ncocpakistan @EduMinistryPK @Shafqat_Mahmood Please close schools
Delta virus is killing so many people daily
School mafia must start some other business"
1437390211693092876,StopPlayingWithStudentFuture nomoreonlinedramainiiui,Mon Sep 13 12:18:26 +0000 2021,"Everything else is going on with no proper restrictions being followed. Why is it so that only our educational institution become the target of government policies like lockdown
No online classes will be tolerated anymore
#StopPlayingWithStudentFuture 
#nomoreonlinedramainiiui"
1437352470271856640,,Mon Sep 13 09:48:28 +0000 2021,Lockdown in Auckland extended to Sept 21 https://t.co/LY1QxqeXR9
1437329183542292482,,Mon Sep 13 08:15:56 +0000 2021,"@salarzai_ Some vaccines cover all the discovered mutation, if not for example, still give u somewhat protection against the virus not mutated yet. Risk of acquiring the infection decreases. 
To be honest COVID-19 is new for all of us, including medics, so nothing is final yet."
1437326946833248258,RMI WorldSepsisDay COVID19,Mon Sep 13 08:07:03 +0000 2021,"Sepsis is the human body’s response to severe infections that damage the body’s tissues &amp; organs. Early treatment for Sepsis is essential as it may lead to shock, organ failure &amp; ultimately death. Many COVID-19 cases lead to Sepsis as well. 

#RMI #WorldSepsisDay #COVID19 https://t.co/XUL3Ht1I3Z"
1437313788651450368,,Mon Sep 13 07:14:45 +0000 2021,"@Shafqat_Mahmood @Shafqat_Mahmood sir what about coronavirus in this case I think so k corona ne khud ka lockdown lagya tha during election...??
Lakht d lanat ho bar bar educational institution band karwany per Orr or fazolyat jary rehny per.. 🖐️🖐️"
1437265738369228805,,Mon Sep 13 04:03:49 +0000 2021,@PTIofficial @hansbadvi @haris4222 owena Haris sb corona lockdown lagoli woo bahar na wata... Election wo... More important than education
