ID,Tags,Created At,Text
1410378420584857601,,Wed Jun 30 23:23:13 +0000 2021,"@noorejazch Meanwhile... The metro bus was covid free...

Also all the shopping malls and markets."
1410244788415254534,,Wed Jun 30 14:32:13 +0000 2021,@iihtishamm It's time to say Goodbye to Covid
1410244785856782338,,Wed Jun 30 14:32:12 +0000 2021,"In Annual Call-In, Putin Says He Hopes Russia Will Avoid New Lockdown, Says He Received Sputnik Vaccine https://t.co/1kdRvJWjxw"
1410215427150598159,,Wed Jun 30 12:35:33 +0000 2021,"I m Zakria khan I requst to 
Open borders for students. They are not virus, they are humans. They need education!! @AmbNong
@ImranKhanPTI
@SMQureshiPTI
#takeUsBackToChina
#PMIK_Help_Overseas_Students"
1410215013973848070,takeUsBackToChina PMIK_Help_Overseas_Students,Wed Jun 30 12:33:54 +0000 2021,"I m Zakria khan I requst to 
Open borders for students. They are not virus, they are humans. They need education!! @AmbNong
@ImranKhanPTI
@SMQureshiPTI
#takeUsBackToChina
#PMIK_Help_Overseas_Students"
1410185554923163648,,Wed Jun 30 10:36:50 +0000 2021,"One of the best Turkish
🇵🇰❤🇹🇷 
cook in the world
He can cook anything without seeing ,
must watch his 
PIZZA🍕🍕🥘🥧 
cooking video #RestoreOldPension
#WorldDrugDay #LockDown
#cancelExamsSaveStudent #GeorgeFloyd #Pakistan #shafqatmehmood #Lahore #T20WorldCup #ShahuMaharaj https://t.co/r9F6i0iXTu"
1410183806791868418,,Wed Jun 30 10:29:54 +0000 2021,Tennis Balls and Boxed Wine: What You Bought After the Covid Shot https://t.co/dicSxfrKKm
1410163556394360832,EURO2020 Doctor,Wed Jun 30 09:09:26 +0000 2021,"Before : covid vaccination

After : get vaccinated 😅

Just for fun
Far away 4rm reality
#EURO2020 #Doctor #CancelExamsSaveStudents #ShafqatMahmood #ShehnaazGill 
#29juneNCOC #NCOC #vaccine #indiandronedrama #CancelAllBoardExams #hareemshahmarriage

#IndianFootball
#BreakingNews https://t.co/iNNBjn1kte"
1410141157095575554,EURO2020 Doctor,Wed Jun 30 07:40:25 +0000 2021,"Before : covid vaccination

After : get vaccinated 😅

Just for fun
Far away 4rm reality
#EURO2020 #Doctor #CancelExamsSaveStudents #ShafqatMahmood #ShehnaazGill 
#29juneNCOC #NCOC #vaccine #indiandronedrama #CancelAllBoardExams #hareemshahmarriage

#IndianFootball
#BreakingNews https://t.co/iNNBjn1kte"
1410130532671819782,EURO2020 Doctor,Wed Jun 30 06:58:12 +0000 2021,"Before : covid vaccination

After : get vaccinated 😅

Just for fun
Far away 4rm reality
#EURO2020 #Doctor #CancelExamsSaveStudents #ShafqatMahmood #ShehnaazGill 
#29juneNCOC #NCOC #vaccine #indiandronedrama #CancelAllBoardExams #hareemshahmarriage

#IndianFootball
#BreakingNews https://t.co/iNNBjn1kte"
1410126662939807746,EURO2020 Doctor,Wed Jun 30 06:42:49 +0000 2021,"Before : covid vaccination

After : get vaccinated 😅

Just for fun
Far away 4rm reality
#EURO2020 #Doctor #CancelExamsSaveStudents #ShafqatMahmood #ShehnaazGill 
#29juneNCOC #NCOC #vaccine #indiandronedrama #CancelAllBoardExams #hareemshahmarriage

#IndianFootball
#BreakingNews https://t.co/iNNBjn1kte"
