ID,Tags,Created At,Text
1445449266671984643,,Tue Oct 05 18:02:14 +0000 2021,It's a huge blessing that COVID cases have gone down at the time of Dengue outbreak. It was a disaster in the making. https://t.co/5IBhSxzo2Y
1445433666449068035,,Tue Oct 05 17:00:15 +0000 2021,@imtheguy007 Wah....wah.....it seems the whole cricketers coming after Imran khan suffers from youthia virus.
1445391802966609940,,Tue Oct 05 14:13:54 +0000 2021,J&amp;J Seeks US Clearance for COVID-19 Vaccine Booster Doses https://t.co/jtbraVcyyp
1445332375777513476,NanoDoge INDC Crypto ElonMusk dogecoin BinanceSmartChain,Tue Oct 05 10:17:46 +0000 2021,"@Tesla @elonmusk @Virus_City_ Hey @elonmusk I am going to buy @Tesla Car with my @NanoINDC . Do you want to hold some #NanoDoge. 

#INDC #Crypto
#ElonMusk
#dogecoin
#BinanceSmartChain"
1445316325824507907,takeUsBackToChina ProtestOfIntlStudentsInIsb,Tue Oct 05 09:13:59 +0000 2021,"Pressure on Stuck Student: 
1. Time of degree 2. Finance 
3. Supervisors 4. Family 
5. Scholarship Suspension 
6. No Labs availability 7. Time wastage 8. Uncertainty of return 9. Covid-19 10. Job less
#takeUsBackToChina @SMQureshiPTI @ForeignOfficePk  #ProtestOfIntlStudentsInIsb"
1445315282617110528,,Tue Oct 05 09:09:50 +0000 2021,"@Priscil69345651 @EricG1247 Not dying??? My 2 cousin sisters fully vaccinated aged 28 &amp; 48, have died from covid. So stop pretending to be a stupid"
1445304752649162754,,Tue Oct 05 08:28:00 +0000 2021,Merck’s first oral antiviral medication for COVID-19 find its way to Australia https://t.co/HUssqRGH8g
1445282838341898240,ThankYouTeacher,Tue Oct 05 07:00:55 +0000 2021,Great respect to all the teachers who worked non stop during these covid times. #ThankYouTeacher https://t.co/u33A2MkDsg
1445280230411800578,PTIFamily,Tue Oct 05 06:50:33 +0000 2021,"Pakistan International Airlines has finally resumed its Kuwait operation after it was allowed to operate in the Sultanate after a ban for a long time due to Covid among other reasons.

#PTIFamily"
1445277193064484865,PetrolPrice dollar,Tue Oct 05 06:38:29 +0000 2021,"Rupees touch lowest level in history while dollar is on highest peak.Who are you going to blame now N league or ppp or covid 19, duffers @ImranKhanPTI  @PTIofficial @SaleemKhanSafi 
#PetrolPrice #dollar"
