ID,Tags,Created At,Text
1398062954923298816,,Thu May 27 23:45:57 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
1398042054257750022,,Thu May 27 22:22:54 +0000 2021,"KTH AND HMC CAPACITYIS https://t.co/Naid8YYkOA BEDS AVAILABLE. SERIOUS PATIENTS ARE MISMANAGED DUE TO DELAY IN PROVISION OF BEDS.

IS THERE ANY SENSIBLE PERSON WHO CAN TAKE UP THE ISSUE AND REOPEN LRH ON URGENT BASIS AS COVID WAVE IS ALSO IN CONTROL NOW.

@Jhagra @ydakp_official"
1398033332949168128,,Thu May 27 21:48:15 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
1398033247678996481,,Thu May 27 21:47:55 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
1398024948510253056,,Thu May 27 21:14:56 +0000 2021,"KTH AND HMC CAPACITYIS https://t.co/Naid8YYkOA BEDS AVAILABLE. SERIOUS PATIENTS ARE MISMANAGED DUE TO DELAY IN PROVISION OF BEDS.

IS THERE ANY SENSIBLE PERSON WHO CAN TAKE UP THE ISSUE AND REOPEN LRH ON URGENT BASIS AS COVID WAVE IS ALSO IN CONTROL NOW.

@Jhagra @ydakp_official"
1398021181522034692,,Thu May 27 20:59:58 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
1398020242190831617,,Thu May 27 20:56:14 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
1398018402044809222,,Thu May 27 20:48:55 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
1398016747106623498,,Thu May 27 20:42:21 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
1398015125760663555,,Thu May 27 20:35:54 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
1398009967370715136,,Thu May 27 20:15:24 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
1398009614101254147,,Thu May 27 20:14:00 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
1398007461748019202,,Thu May 27 20:05:27 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
1398006365726117893,,Thu May 27 20:01:05 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
1398002970042765313,,Thu May 27 19:47:36 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
1397999508865355781,,Thu May 27 19:33:51 +0000 2021,"If you want to imagine Pakistan without Panahgaahs, Ehsaas koi bhooka na soye, Ehsaas Emergency Cash during Covid. Here it is. The elites sitting comfortably in their air conditioned reading rooms will not understand this. https://t.co/vx22i9IhFZ"
1397999332691955712,,Thu May 27 19:33:09 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
1397995098441388034,,Thu May 27 19:16:19 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
1397993075339939844,tourists KhyberPakhtunkhwa,Thu May 27 19:08:17 +0000 2021,"IMPORTANT
Due to Covid, ALL #tourists areas in #KhyberPakhtunkhwa inc 
Gallyat, Naran, Swat, Dir &amp; Chitral
hotels &amp; restaurants in these areas, Parks etc are
 𝗖𝗟𝗢𝗦𝗘𝗗 during Eid holidays
Kindly save urself the hassle
𝗦𝘁𝗮𝘆 𝗛𝗼𝗺𝗲-𝗦𝘁𝗮𝘆 𝗦𝗮𝗳𝗲 https://t.co/GZc9oCGvbO"
1397990868620021772,,Thu May 27 18:59:31 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
1397981276141887489,,Thu May 27 18:21:24 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
1397980359388717066,,Thu May 27 18:17:45 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
1397979537892315143,,Thu May 27 18:14:29 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
1397978725921308672,,Thu May 27 18:11:16 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
1397976874324619265,,Thu May 27 18:03:54 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
1397972070672261129,,Thu May 27 17:44:49 +0000 2021,"If Shafqat Mehmood Sahab takes the accountability of even a single death of young people caused due to COVID during exam tenure, We, 5 million board students, are ready to give exams!
#CancelExamsSaveStudent 
#CancelAllExams"
1397971609613324288,,Thu May 27 17:42:59 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
1397969964888383490,,Thu May 27 17:36:27 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
1397969373151825921,,Thu May 27 17:34:06 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
1397969047682260995,,Thu May 27 17:32:48 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
1397968124973039624,,Thu May 27 17:29:08 +0000 2021,i was thinking that covid would give shafqat mehmood an opportunity to think over his decision and put shafqat mehmood brain back on track and ultimately our exams would get canceled but it seems that covid made it even more worse. @Shafqat_Mahmood #CancelAllExams
