ID,Tags,Created At,Text
1425169310494961670,,Tue Aug 10 18:56:56 +0000 2021,"@yakubi555 That’s a sweeping statement. You might have come across some Gul Khan’s infected with the Youthia Virus, not the motherland loving Pashtuns who consider PashtunKhwa as Motherland and Afghanistan as Fatherland."
1425166718050177028,,Tue Aug 10 18:46:38 +0000 2021,"In an interview with @KhyberNews247 The @CommissionerAR KP,Muhammad Abbas Khan enunciated,that the Gov of Pakistan wants all its citizens to be safe,and healthy .He  further said,that all the Afghan Refugees with a valid POR card can get vaccinated for COVID-19.
@OfficialNcoc https://t.co/rUYSCu80qh"
1425146670967181316,,Tue Aug 10 17:26:58 +0000 2021,"These PTI morons actually said 'the data was available on Twitter... the British could've just taken it from there.' 🤦🏻🤦🏻🤦🏻

https://t.co/rbJeDkZQuv"
1425120628345032704,,Tue Aug 10 15:43:29 +0000 2021,"Asked my cousin's 6ish son which school he went to. He goes like I don't go to school. In surprise I looked at my cousin and he goes, 'because he has online classrooms only'. Poor children of covid era"
1425113793970032643,TakeBackPakStudentsToChina,Tue Aug 10 15:16:20 +0000 2021,"Are you kidding me
1st they demanded that govt must take immediate steps to return these student's back to Pakistan when covid 19 cases appeared in China despite been in safe hand...Now they are asking govt to send them back....kon log ho tussi
#TakeBackPakStudentsToChina"
1425103437604261898,,Tue Aug 10 14:35:11 +0000 2021,Pakistan :Daily update on Corona virus cases. https://t.co/SEiRY1DJul
1425092947708612613,TakeBackPakStudentsToChina,Tue Aug 10 13:53:30 +0000 2021,"I @Dr_Parivash stands with Overseas Pakistani students studying in China, stuck in Pakistan due to Covid-19 Pandemic.  I urge Government Of Pakistan to take some action. 

Tweet this with your name those who agrees.
#TakeBackPakStudentsToChina https://t.co/QcsnmWnBB2"
1425070008745480193,TakeBackPakStudentsToChina,Tue Aug 10 12:22:21 +0000 2021,"Please solve the problems of pak students who are unable to go to China due to Covid.  @ForeignOfficePk please take them back to china so they can continue their studies. 
#TakeBackPakStudentsToChina @ImranKhanPTI @zhang_heqing @ArifAlvi @CurtisSChin @ARYNEWSOFFICIAL @ShkhRasheed https://t.co/gyd6bnJN5F"
1425066015680081924,TakeBackPakStudentsToChina,Tue Aug 10 12:06:29 +0000 2021,"Whole world is open.China allow businessman ,olympics ,korean students , armenian students.
Covid only for pakistani students?
@mophrd @ForeignOfficePk
@AmbNong @Cathaypak @zlj517 @MFA_China @SpokespersonCHN @XHNews

#TakeBackPakStudentsToChina"
1425058924303114243,,Tue Aug 10 11:38:18 +0000 2021,Global shares mixed amid virus fears temper market optimism https://t.co/E15pnr56mZ
1425056642832474138,,Tue Aug 10 11:29:14 +0000 2021,WHO confirms first West African case of deadly Marburg virus detected https://t.co/tMfVOJws0k
1425042804233879554,,Tue Aug 10 10:34:15 +0000 2021,"Members of car business Association are protesting against the damages they faced in fake military operation ZarbeAzb &amp; demanding compensation for their losses.If the demands are not met till deadline, they are going to ban COVID/Polio vaccines &amp; will observe 14 Aug as black day. https://t.co/B8MaDvzVlg"
1425040202939224064,,Tue Aug 10 10:23:55 +0000 2021,Virus Misinformation Spikes as Delta Cases Surge https://t.co/KHS4KwQW8G
1425038703857123329,TakeBackPakStudentsToChina,Tue Aug 10 10:17:57 +0000 2021,"Request to pak China government to allow Pak students studying in China to get their education back. They are already been affected badly because of COVID please do something for them.
@mophrd @ForeignOfficePk
@AmbNong @zlj517 @SpokespersonCHN
#TakeBackPakStudentsToChina https://t.co/V3M5g29ZlV"
