ID,Tags,Created At,Text
1416115453269774338,,Fri Jul 16 19:20:08 +0000 2021,@bkhanz181 COVID Linelist 😜
1416101257710907397,,Fri Jul 16 18:23:44 +0000 2021,"Lockdown or no lockdown, I don’t care anymore! https://t.co/lXSVC0vD2G via @TNNEnglish"
1416090140393582595,,Fri Jul 16 17:39:33 +0000 2021,Squash legend Jansher Khan fully Vaccinated for COVID 19 https://t.co/Z8dXK0Kn6Y
1416076260040712194,,Fri Jul 16 16:44:24 +0000 2021,"@NazeeaJabeen Convince them about the advantages of Covid-19 vaccine

Show them the figure of eroupen countries who vaccinated their population and avoid further lockdowns 

The economic dividends of vaccination to get our country out from the economic malaise.

Thanks"
1416052723791896579,,Fri Jul 16 15:10:52 +0000 2021,@DennnyCranne How wise to have an election in the middle of COVID.
1416048958334459905,,Fri Jul 16 14:55:55 +0000 2021,BJP supporter are celebrating a photo journalist's death in Afghanistan while covering the Taliban-ANA fifht because he showcased Modi's inefficiency during COVID through his work. These are truly the new Nazis.
1416037900316291072,RSS,Fri Jul 16 14:11:58 +0000 2021,"@Reuters @dansiddiqui And Indians are celebrating death of an Indian Reuters journalist for being a Muslim whose reports exposed Indian govt’s performance during Covid&amp;the oppression against minorities in India.
The reality of Indian majority inspired by #RSS Hindutva ideology of hatred for minorities https://t.co/QKzcw7C02q"
1416016232063672323,,Fri Jul 16 12:45:52 +0000 2021,"Pakistan reports 2,327 new Covid-19 cases in last 24 hours https://t.co/Ts5n85pkUe"
1416014275387305988,danishsiddiqui,Fri Jul 16 12:38:06 +0000 2021,"Indian hate monger Hindutva supporters celebrating death of  Reuters' photojournalist Danish just because he was a Muslim who had covered real situation of Covid in India. 

#danishsiddiqui https://t.co/bC3qHeH6BV"
1416004870797148166,,Fri Jul 16 12:00:43 +0000 2021,"@Arshad_Afridi Kha dhay wakral

Yaar yo campaign pakar dhay chyay khalaq vaccine walagai gani 4th wave beya start dhay aw tabahi ba waki 
Al ready lost a friend like gem few days back to covid"
1416002563212779522,,Fri Jul 16 11:51:33 +0000 2021,@zuma_Ashna_Razi Vaccination is the only solution to face corona virus 🦠 diseases
1415983625737224194,lockdown KPPSCPMS,Fri Jul 16 10:36:18 +0000 2021,"we strongly condemn the brutal  policy ok kppsc #lockdown
#KPPSCPMS"
1415964290150977537,Covid_19 COVIDVaccination Sinovac,Fri Jul 16 09:19:28 +0000 2021,"Alhumdolillah, Got the 2nd jab of Sinovac today.@OfficialNcoc has made great arrangements. All credit goes to PM @ImranKhanPTI head Of NCOC @Asad_Umar , Federal Health Minister @fslsltn and the entire NCOC team 👍👍
#Covid_19 
#COVIDVaccination 
#Sinovac https://t.co/MKy70vvALR"
1415963035102027777,,Fri Jul 16 09:14:29 +0000 2021,@FaisalJavedKhan It’s Covid-19... it was meant to be NO handshake ...
1415931151475253249,,Fri Jul 16 07:07:47 +0000 2021,@AmarKashyap__ @Benazir_Shah Yes the gov doesn't understand this issue and hence are saying that covid is under control.. Lmao
1415913148662566912,,Fri Jul 16 05:56:15 +0000 2021,"@HumyraTD @imKhTalha @OfficialNcoc If you had gone through such conditions of covid then... You would hage understood our pain... But unfortunately you aren't so....
Cuz of covid everyone's calling us ""free mai pass hony waly bachy"" and literally my mind burst hearing this... Cuz if i haven't done hardwork (1/2)"
1415912337685549056,,Fri Jul 16 05:53:02 +0000 2021,I request you all please pray for @Rooji_Koji_Maty family they are facing such a hard time.His sister died last month.Yesterday he also lost his father and now his mother is also covid+.Remember them in your daily prayers and offer 2 rakat nawafil for his mother's recovery. https://t.co/kyuw7OWh7R
1415901312080916480,lockdown fruits village life یونیورسٹیز_یافحاشی_کےاڈے,Fri Jul 16 05:09:13 +0000 2021,"Our garden fruits,
Guess the name of fruit?
#lockdown #fruits #village #life
#یونیورسٹیز_یافحاشی_کےاڈے https://t.co/Xd6sFl0M5k"
1415901042336796672,lockdown,Fri Jul 16 05:08:09 +0000 2021,"#lockdown
Statistics 16 Jul 21: 
Total Tests in Last 24  Hours: 37,690
Positive Cases:  2,327
Positivity % : 6.1%
Deaths : 31"
1415891873168777225,,Fri Jul 16 04:31:43 +0000 2021,"The Delta variant was first detected in India in October 2020. By June 1, it had spread to 62 countries. Two weeks later, it had been found in 80 countries and by July 4, the number had risen to 104.
 https://t.co/A97QtORttZ"
1415841369680228354,KatrinaKaif ShehnaazGillTheNextBigThing lockdown,Fri Jul 16 01:11:02 +0000 2021,"https://t.co/cvXfz6umsc
#KatrinaKaif
Shame
#ShehnaazGillTheNextBigThing
#lockdown
Kabul https://t.co/dSb9oKDx9p"
1415836549057597441,,Fri Jul 16 00:51:52 +0000 2021,Smart lockdown means: sabkuch band hoga q k covid ka khatra hai liken examination centers are fully safe. 🙌 https://t.co/Bl94eC3YxQ
