ID,Tags,Created At,Text
1405674474347843589,,Thu Jun 17 23:51:25 +0000 2021,"Hats off to Dr Yasmin Rashid of PTI for tirelessly working to battle Covid-19 for Pakistanis along with her cancer treatment, never seen such dedication and sincerity of  a minister in the political cluster, thankyou ma'am, MUCH RESPECT!!!"
1405629586654834692,teqball teqpak teqballpk,Thu Jun 17 20:53:03 +0000 2021,"Winning moment.
Celebration is best way to express that how hard you worked for winning.
National Teqball Academy Pakistan back in action after long break because of COVID-19.
#teqball #teqpak #teqballpk @ Qayyum Stadium https://t.co/1LONkuV0Ll"
1405621910038368270,Afghanistan,Thu Jun 17 20:22:33 +0000 2021,"Pakistan donates ventilators, oxygen cylinders &amp; concentrators, thermal guns, PPEs and other equipment to #Afghanistan to fight #COVID
We are committed to help our Afghan brothers &amp; sisters in hour of need https://t.co/EWGYDdnPvE"
1405615454664732676,,Thu Jun 17 19:56:54 +0000 2021,"@M_U_S_P It was radio that helped the people being informed that what had actually happened to them!
The article of New York times , where a Kashmiri girl shares her experience of the day when lockdown was imposed &amp; how difficult was to get to know the actual situation, it was then..."
1405614858951876609,,Thu Jun 17 19:54:32 +0000 2021,"@M_U_S_P Baba jee.. even if the world reaches Mars or beyond.. radio is not going to be outdated  .. as you can see that  in this ""modern"" world of today, when Indian government imposed lockdown across the whole of occupied Jammu and Kashmir, &amp; suspended all kinds of communication.."
1405607011098705920,Afghanistan,Thu Jun 17 19:23:21 +0000 2021,"Pakistan donates ventilators, oxygen cylinders &amp; concentrators, thermal guns, PPEs and other equipment to #Afghanistan to fight #COVID
We are committed to help our Afghan brothers &amp; sisters in hour of need https://t.co/EWGYDdnPvE"
1405591359919120387,regularize,Thu Jun 17 18:21:09 +0000 2021,"All the time doctors played vital rule in Health department .In current Pandemic covid-19 .They risked his life to serve Us in critical condition of our country Pakistan
#regularize-adhoc _medical officers -of kpk Prime minister @ImranKhanPTI CM Kp @IMMahmoodKhan HM kp @Jhagra https://t.co/fh36Umf0cf"
1405583798390116357,,Thu Jun 17 17:51:06 +0000 2021,"The covid made the accelerating impacts of global heating even worse for millions of people. But the temporary dip in carbon emissions due to lockdowns had no discernible impact on atmospheric concentrations of greenhouse gases, the WMO report said.

 https://t.co/7N85LacisN"
1405582396167229447,,Thu Jun 17 17:45:32 +0000 2021,"@Dr_ShahzadKhan @VOAPashto @Jhagra @IMMahmoodKhan Adhoc doctors perform tough duties in Covid pandamic .@DrFaisalBarakza  
@Jhagra @IMMahmoodKhan

#Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405574537681440774,,Thu Jun 17 17:14:18 +0000 2021,"We Lost many of our Colleagues Doctors in fight against COVID-19.
We want regularization of our adhoc jobs. #Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405572876997218308,,Thu Jun 17 17:07:42 +0000 2021,"We Lost many of our Colleagues Doctors in fight against COVID-19.
We want regularization of our adhoc jobs. #Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405570518342844418,,Thu Jun 17 16:58:20 +0000 2021,@Jhagra @IMMahmoodKhan @kamrankbangash @MushtaqGhaniPTI @Jhagra  incentives for covid M.Os .
1405570319612526592,Regularize_Adhoc_MedicalOfficers_Of_KPK,Thu Jun 17 16:57:33 +0000 2021,"Job security for COVID Frontline warriors!

#Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405568831045603333,,Thu Jun 17 16:51:38 +0000 2021,@Jhagra @IMMahmoodKhan @kamrankbangash @MushtaqGhaniPTI @Jhagra  incentives for covid M.Os .
1405568505651642374,,Thu Jun 17 16:50:20 +0000 2021,Vaccination of policemen against COVID-19 starts in Islamabad https://t.co/zdyQSDAT7V
1405567317464031233,,Thu Jun 17 16:45:37 +0000 2021,@Jhagra @IMMahmoodKhan @kamrankbangash @MushtaqGhaniPTI @Jhagra  incentives for covid M.Os .
1405564488280125445,Regularize_Adhoc_MedicalOfficers_Of_KPK,Thu Jun 17 16:34:22 +0000 2021,"Job security for COVID Frontline warriors!

#Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405564192174845952,Regularize_Adhoc_MedicalOfficers_Of_KPK,Thu Jun 17 16:33:12 +0000 2021,"Job security for COVID Frontline warriors!

#Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405562309238476807,Regularize_Adhoc_MedicalOfficers_Of_KPK,Thu Jun 17 16:25:43 +0000 2021,#Regularize_Adhoc_MedicalOfficers_Of_KPK @Jhagra @CMPakhtunkhwa mehmood khan @ImranKhanPTI we perfomed duties in covid  will always ready we lost our collegues . we deserve to be regularized .
1405561836062248970,,Thu Jun 17 16:23:50 +0000 2021,"We Lost many of our Colleagues Doctors in fight against COVID-19.
We want regularization of our adhoc jobs. #Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405560972958265345,Afghanistan,Thu Jun 17 16:20:24 +0000 2021,"Pakistan donates ventilators, oxygen cylinders &amp; concentrators, thermal guns, PPEs and other equipment to #Afghanistan to fight #COVID
We are committed to help our Afghan brothers &amp; sisters in hour of need https://t.co/EWGYDdnPvE"
1405560631151845377,,Thu Jun 17 16:19:03 +0000 2021,"We fought in covid 19 as a frontline warriors. We demand regularisation from govt and its our right.
#regularize_adhoc_medicalofficers_of_kpk
@Jhagra @IMMahmoodKhan @ImranKhanPTI"
1405560252909723654,,Thu Jun 17 16:17:32 +0000 2021,"Adhoc doctors perform tough duties in Covid pandamic .@DrFaisalBarakza  
@Jhagra @IMMahmoodKhan

#Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405559922268545028,,Thu Jun 17 16:16:14 +0000 2021,"@Dr_ShahzadKhan @VOAPashto @Jhagra @IMMahmoodKhan Adhoc doctors perform tough duties in Covid pandamic .@DrFaisalBarakza  
@Jhagra @IMMahmoodKhan

#Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405558325182271492,,Thu Jun 17 16:09:53 +0000 2021,"We Lost many of our Colleagues Doctors in fight against COVID-19.
We want regularization of our adhoc jobs. #Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405558263320432643,,Thu Jun 17 16:09:38 +0000 2021,"Adhoc doctors perform tough duties in Covid pandamic .@DrFaisalBarakza  
@Jhagra @IMMahmoodKhan

#Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405557247611224071,,Thu Jun 17 16:05:36 +0000 2021,Covid surges in US embassy in Kabul https://t.co/mX5ByW6G6m
1405557233145073664,,Thu Jun 17 16:05:33 +0000 2021,"The Rawalpindi Chamber of Commerce &amp; Industry (RCCI) arranged a National Health Summit on 'Pakistan’s Battle Against COVID-19' on the 16th of June 2021.

#RMI #NationalHealthSummit2021 #UniteToFightCorona #AllYouNeed #healthsummit #Covid19 https://t.co/DYRLhAtbB9"
1405556724237488132,Regularize_Adhoc_MedicalOfficers_Of_KPK,Thu Jun 17 16:03:31 +0000 2021,#Regularize_Adhoc_MedicalOfficers_Of_KPK @Jhagra @CMPakhtunkhwa mehmood khan @ImranKhanPTI we perfomed duties in covid  will always ready we lost our collegues . we deserve to be regularized .
1405556453843390465,,Thu Jun 17 16:02:27 +0000 2021,"@Dr_ShahzadKhan @VOAPashto @Jhagra @IMMahmoodKhan Adhoc doctors perform tough duties in Covid pandamic .@DrFaisalBarakza  
@Jhagra @IMMahmoodKhan

#Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405556004524236801,,Thu Jun 17 16:00:40 +0000 2021,"@Dr_ShahzadKhan @VOAPashto @Jhagra @IMMahmoodKhan Adhoc doctors perform tough duties in Covid pandamic .@DrFaisalBarakza  
@Jhagra @IMMahmoodKhan

#Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405555951776800770,,Thu Jun 17 16:00:27 +0000 2021,"@Dr_ShahzadKhan @VOAPashto @Jhagra @IMMahmoodKhan Adhoc doctors perform tough duties in Covid pandamic .@DrFaisalBarakza  
@Jhagra @IMMahmoodKhan

#Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405553861612474382,,Thu Jun 17 15:52:09 +0000 2021,"@Dr_ShahzadKhan @VOAPashto @Jhagra @IMMahmoodKhan Adhoc doctors perform tough duties in Covid pandamic .@DrFaisalBarakza  
@Jhagra @IMMahmoodKhan

#Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405553140850728960,,Thu Jun 17 15:49:17 +0000 2021,"@Dr_ShahzadKhan @VOAPashto @Jhagra @IMMahmoodKhan Adhoc doctors perform tough duties in Covid pandamic .@DrFaisalBarakza  
@Jhagra @IMMahmoodKhan

#Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405552959816044545,,Thu Jun 17 15:48:34 +0000 2021,"@Dr_ShahzadKhan @VOAPashto @Jhagra @IMMahmoodKhan Adhoc doctors perform tough duties in Covid pandamic .@DrFaisalBarakza  
@Jhagra @IMMahmoodKhan

#Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405552876412342283,Regularize_Adhoc_MedicalOfficers_Of_KPK,Thu Jun 17 15:48:14 +0000 2021,#Regularize_Adhoc_MedicalOfficers_Of_KPK @Jhagra @CMPakhtunkhwa mehmood khan @ImranKhanPTI we perfomed duties in covid  will always ready we lost our collegues . we deserve to be regularized .
1405552654156185601,,Thu Jun 17 15:47:21 +0000 2021,"Adhoc doctors perform tough duties in Covid pandamic .@DrFaisalBarakza  
@Jhagra @IMMahmoodKhan

#Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405552610913013763,,Thu Jun 17 15:47:11 +0000 2021,"We Lost many of our Colleagues Doctors in fight against COVID-19.
We want regularization of our adhoc jobs. #Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405552578323259401,,Thu Jun 17 15:47:03 +0000 2021,"We Lost many of our Colleagues Doctors in fight against COVID-19.
We want regularization of our adhoc jobs. #Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405551322603134982,,Thu Jun 17 15:42:03 +0000 2021,"@Dr_ShahzadKhan @VOAPashto @Jhagra @IMMahmoodKhan Adhoc doctors perform tough duties in Covid pandamic .@DrFaisalBarakza  
@Jhagra @IMMahmoodKhan

#Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405550369426583554,Regularize_Adhoc_MedicalOfficers_Of_KPK,Thu Jun 17 15:38:16 +0000 2021,"@Dr_ShahzadKhan @VOAPashto @Jhagra @IMMahmoodKhan Adhoc doctors perform tough duties in Covid pandamic .@DrFaisalBarakza  
@Jhagra @IMMahmoodKhan

#Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405550099762225158,,Thu Jun 17 15:37:12 +0000 2021,"We Lost many of our Colleagues Doctors in fight against COVID-19.
We want regularization of our adhoc jobs. #Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405549800435683328,,Thu Jun 17 15:36:00 +0000 2021,@CMPakhtunkhwa @IMMahmoodKhan @ImranKhanPTI @PTIKPOfficial @furqanulwahab @KPKUpdates @infokpgovt @kamrankbangash Plz regularise ADHOC MEDICAL OFFICERS also. We have also fought the battle against COVID. It's our right to be regularised
1405549746958262274,,Thu Jun 17 15:35:48 +0000 2021,"Adhoc doctors perform tough duties in Covid pandamic .@DrFaisalBarakza  
@Jhagra @IMMahmoodKhan

#Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405549582289940486,Regularize_Adhoc_MedicalOfficers_Of_KPK,Thu Jun 17 15:35:08 +0000 2021,#Regularize_Adhoc_MedicalOfficers_Of_KPK @Jhagra @CMPakhtunkhwa mehmood khan @ImranKhanPTI we perfomed duties in covid  will always ready we lost our collegues . we deserve to be regularized .
1405549550694174725,,Thu Jun 17 15:35:01 +0000 2021,"We Lost many of our Colleagues Doctors in fight against COVID-19.
We want regularization of our adhoc jobs. #Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405549510391222276,,Thu Jun 17 15:34:51 +0000 2021,"Adhoc doctors perform tough duties in Covid pandamic .@DrFaisalBarakza  
@Jhagra @IMMahmoodKhan

#Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405549436852490244,,Thu Jun 17 15:34:34 +0000 2021,"We Lost many of our Colleagues Doctors in fight against COVID-19.
We want regularization of our adhoc jobs. #Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405549192798408708,Regularize_Adhoc_MedicalOfficers_Of_KPK,Thu Jun 17 15:33:36 +0000 2021,"Adhoc doctors perform tough duties in Covid pandamic .@DrFaisalBarakza  
@Jhagra @IMMahmoodKhan

#Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405549069225926664,Regularize_Adhoc_MedicalOfficers_Of_KPK,Thu Jun 17 15:33:06 +0000 2021,"We Lost many of our Colleagues Doctors in fight against COVID-19.
We want regularization of our adhoc jobs. #Regularize_Adhoc_MedicalOfficers_Of_KPK"
1405548889948803073,Regularize_Adhoc_MedicalOfficers_Of_KPK,Thu Jun 17 15:32:23 +0000 2021,#Regularize_Adhoc_MedicalOfficers_Of_KPK @Jhagra @CMPakhtunkhwa mehmood khan @ImranKhanPTI we perfomed duties in covid  will always ready we lost our collegues . we deserve to be regularized .
1405547811924418568,,Thu Jun 17 15:28:06 +0000 2021,@julian_giudice @RFE0409 @PantherSwap What is emissions ?
1405543843655606274,UniteToFightCorona Covid19,Thu Jun 17 15:12:20 +0000 2021,"Building a case for Precision Medicine &amp; local clinical trials at the National Health Summit on 'Pakistan’s Battle Against COVID-19' arranged by the Rawalpindi Chamber of Commerce &amp; Industry (RCCI) at @SerenaHotel Islamabad on the 16th of June 2021 💥
#UniteToFightCorona #Covid19 https://t.co/rJTwrf5vgJ"
1405542482071359514,,Thu Jun 17 15:06:56 +0000 2021,‘Fear and panic’ as COVID ravages Nepali villages https://t.co/ygC8vHRvWY
1405539174015377417,,Thu Jun 17 14:53:47 +0000 2021,Indian prays to ‘Corona Mata’ to rid them of the virus https://t.co/X3jatNwNDj
1405538501915934720,Afghanistan,Thu Jun 17 14:51:07 +0000 2021,"Pakistan donates ventilators, oxygen cylinders &amp; concentrators, thermal guns, PPEs and other equipment to #Afghanistan to fight #COVID
We are committed to help our Afghan brothers &amp; sisters in hour of need https://t.co/EWGYDdnPvE"
1405530303712563215,,Thu Jun 17 14:18:32 +0000 2021,"The Rawalpindi Chamber of Commerce &amp; Industry (RCCI) arranged a National Health Summit on 'Pakistan’s Battle Against COVID-19' on the 16th of June 2021.

#RMI #NationalHealthSummit2021 #UniteToFightCorona #AllYouNeed #healthsummit #Covid19 https://t.co/DYRLhAtbB9"
1405521069365096449,Afghanistan,Thu Jun 17 13:41:50 +0000 2021,"Pakistan donates ventilators, oxygen cylinders &amp; concentrators, thermal guns, PPEs and other equipment to #Afghanistan to fight #COVID
We are committed to help our Afghan brothers &amp; sisters in hour of need https://t.co/EWGYDdnPvE"
1405513746353737728,Afghanistan,Thu Jun 17 13:12:44 +0000 2021,"Pakistan donates ventilators, oxygen cylinders &amp; concentrators, thermal guns, PPEs and other equipment to #Afghanistan to fight #COVID
We are committed to help our Afghan brothers &amp; sisters in hour of need https://t.co/EWGYDdnPvE"
1405513185273155584,Afghanistan,Thu Jun 17 13:10:31 +0000 2021,"Pakistan donates ventilators, oxygen cylinders &amp; concentrators, thermal guns, PPEs and other equipment to #Afghanistan to fight #COVID
We are committed to help our Afghan brothers &amp; sisters in hour of need https://t.co/EWGYDdnPvE"
1405507147568455681,Afghanistan,Thu Jun 17 12:46:31 +0000 2021,"Pakistan donates ventilators, oxygen cylinders &amp; concentrators, thermal guns, PPEs and other equipment to #Afghanistan to fight #COVID
We are committed to help our Afghan brothers &amp; sisters in hour of need https://t.co/EWGYDdnPvE"
1405500293069131776,,Thu Jun 17 12:19:17 +0000 2021,Germany’s CureVac fails in COVID-19 vaccine trial with 47% efficacy https://t.co/CxPoXCV31b
1405497468545024003,Afghanistan,Thu Jun 17 12:08:04 +0000 2021,"Pakistan donates ventilators, oxygen cylinders &amp; concentrators, thermal guns, PPEs and other equipment to #Afghanistan to fight #COVID
We are committed to help our Afghan brothers &amp; sisters in hour of need https://t.co/EWGYDdnPvE"
1405497291176300548,Afghanistan,Thu Jun 17 12:07:21 +0000 2021,"Pakistan donates ventilators, oxygen cylinders &amp; concentrators, thermal guns, PPEs and other equipment to #Afghanistan to fight #COVID
We are committed to help our Afghan brothers &amp; sisters in hour of need https://t.co/EWGYDdnPvE"
1405493830036623360,Afghanistan,Thu Jun 17 11:53:36 +0000 2021,"Pakistan donates ventilators, oxygen cylinders &amp; concentrators, thermal guns, PPEs and other equipment to #Afghanistan to fight #COVID
We are committed to help our Afghan brothers &amp; sisters in hour of need https://t.co/EWGYDdnPvE"
1405490522278539267,,Thu Jun 17 11:40:27 +0000 2021,Japan puts facemask on Giant Buddhist goddess to pray for end of COVID-19 https://t.co/pBFfNoSe6S
1405489391770996742,,Thu Jun 17 11:35:58 +0000 2021,"With only 47% efficacy, CureVac fails in pivotal COVID-19 vaccine trial https://t.co/PF6knNAAer"
1405453436762664961,Afghanistan,Thu Jun 17 09:13:06 +0000 2021,"Pakistan donates ventilators, oxygen cylinders &amp; concentrators, thermal guns, PPEs and other equipment to #Afghanistan to fight #COVID
We are committed to help our Afghan brothers &amp; sisters in hour of need https://t.co/EWGYDdnPvE"
1405450465316380675,Afghanistan,Thu Jun 17 09:01:17 +0000 2021,"Pakistan donates ventilators, oxygen cylinders &amp; concentrators, thermal guns, PPEs and other equipment to #Afghanistan to fight #COVID
We are committed to help our Afghan brothers &amp; sisters in hour of need https://t.co/EWGYDdnPvE"
1405448537677127682,Afghanistan,Thu Jun 17 08:53:38 +0000 2021,"Pakistan donates ventilators, oxygen cylinders &amp; concentrators, thermal guns, PPEs and other equipment to #Afghanistan to fight #COVID
We are committed to help our Afghan brothers &amp; sisters in hour of need https://t.co/EWGYDdnPvE"
1405443923418419201,,Thu Jun 17 08:35:17 +0000 2021,"COVID-19 origins probe should shift to U.S, says China disease expert https://t.co/bocQV614sx"
1405439258110869504,,Thu Jun 17 08:16:45 +0000 2021,"As virus fades, bond-buying taper talks making Fed signals rise in 2023 https://t.co/VI9PFP50HP"
1405425186611109891,Afghanistan,Thu Jun 17 07:20:50 +0000 2021,"Pakistan donates ventilators, oxygen cylinders &amp; concentrators, thermal guns, PPEs and other equipment to #Afghanistan to fight #COVID
We are committed to help our Afghan brothers &amp; sisters in hour of need https://t.co/EWGYDdnPvE"
1405423272817274884,Afghanistan,Thu Jun 17 07:13:14 +0000 2021,"Pakistan donates ventilators, oxygen cylinders &amp; concentrators, thermal guns, PPEs and other equipment to #Afghanistan to fight #COVID
We are committed to help our Afghan brothers &amp; sisters in hour of need https://t.co/EWGYDdnPvE"
1405420811146694657,Afghanistan,Thu Jun 17 07:03:27 +0000 2021,"Pakistan donates ventilators, oxygen cylinders &amp; concentrators, thermal guns, PPEs and other equipment to #Afghanistan to fight #COVID
We are committed to help our Afghan brothers &amp; sisters in hour of need https://t.co/EWGYDdnPvE"
1405411269755211780,,Thu Jun 17 06:25:32 +0000 2021,"&amp; then they justified it by saying we did not want to scare people  &amp; that is why did not declare covid-19 a pandemic. Matlab, itnay bayghum badshah https://t.co/RUWIygWmtz"
1405409913178841090,Afghanistan,Thu Jun 17 06:20:09 +0000 2021,"Pakistan donates ventilators, oxygen cylinders &amp; concentrators, thermal guns, PPEs and other equipment to #Afghanistan to fight #COVID
We are committed to help our Afghan brothers &amp; sisters in hour of need https://t.co/EWGYDdnPvE"
1405404411833237505,,Thu Jun 17 05:58:17 +0000 2021,A Peshawar based journalist associated with @NeoNewsUR was fired from his job for not being able to attend work because he was COVID-19 positive. Such is that state of affairs in this country.
1405401002556243970,,Thu Jun 17 05:44:44 +0000 2021,"Our pride. Amna Anwar 4th Year MBBS represented KMC at Healthcare Leadership Academy @HLA_int ,Her topic :""Evaluating Factors for COVID non-compliance in healthcare workers, &amp; risk of MI in diabetics"".
https://t.co/Kv9aAQupkR, 
https://t.co/dgYcFj8ajq"
1405400760700084226,,Thu Jun 17 05:43:47 +0000 2021,"Our pride. Amna Anwar 4th Year MBBS represented KMC at Healthcare Leadership Academy @HLA_int ,Her topic :""Evaluating Factors for COVID non-compliance in healthcare workers, &amp; risk of MI in diabetics"".
https://t.co/Kv9aAQupkR, 
https://t.co/dgYcFj8ajq"
1405397808732016647,Afghanistan,Thu Jun 17 05:32:03 +0000 2021,"Pakistan donates ventilators, oxygen cylinders &amp; concentrators, thermal guns, PPEs and other equipment to #Afghanistan to fight #COVID
We are committed to help our Afghan brothers &amp; sisters in hour of need https://t.co/EWGYDdnPvE"
1405385483643916289,,Thu Jun 17 04:43:04 +0000 2021,"Our pride. Amna Anwar 4th Year MBBS represented KMC at Healthcare Leadership Academy @HLA_int ,Her topic :""Evaluating Factors for COVID non-compliance in healthcare workers, &amp; risk of MI in diabetics"".
https://t.co/Kv9aAQupkR, 
https://t.co/dgYcFj8ajq"
