ID,Tags,Created At,Text
1422313226331725825,CovidIsNotOver lockdown StayHome home partiallockdown fulllockdown CovidDelta SouthAsia poverty HungerGames,Mon Aug 02 21:47:53 +0000 2021,"Stay home in lock down even if you don't have a home!

#CovidIsNotOver #lockdown #StayHome #home #partiallockdown #fulllockdown #CovidDelta #SouthAsia #poverty #HungerGames"
1422296263735791620,,Mon Aug 02 20:40:28 +0000 2021,"@JibbyD @fatimazsaid There is a guy i know who has matched in paeds 2 year ago..i asked why are interested in usmle ..
I got the impression he thoought its all sex drugs party rock and roll
..ghareeb mid west ka match shawe covid da waja.har sa band aw saray depress"
1422248512490770434,,Mon Aug 02 17:30:44 +0000 2021,"Citizens without CNICs eligible for Covid-19 vaccination in Karachi. Good step, it should be introduced in KP &amp; other provinces as well https://t.co/0Fd9GGFcQW"
1422247717963812872,,Mon Aug 02 17:27:34 +0000 2021,NCOC announces stricter restrictions for cities with high Covid positivity ratio. Govt measures must not kill ordinary people with hunger https://t.co/jPvAUzzgJV
1422239616791465992,NCOC ImranKhan,Mon Aug 02 16:55:23 +0000 2021,@Asad_Umar kids under 18 can’t be vaccinated. Is there any solution for that because majority of students who are under 18 are taking exams. Kindly introduce vaccines for under 18 kids as well so there’s minimum chance of spreading out Covid-19! #NCOC #ImranKhan
1422229737980706822,,Mon Aug 02 16:16:07 +0000 2021,Smart Lockdown till 31st August. https://t.co/rVsaTZypco
1422226157215391751,,Mon Aug 02 16:01:54 +0000 2021,"Not Official:
COVID-19 4th wave in Pakistan,
Which is spread rapidly across whole country.Hopefully PMC MDCAT test will be start from mid of Sep to mid of Oct 2021.But you students continue your preparation according to PMC schedule till official announcement.
Thank you."
1422206647984865287,,Mon Aug 02 14:44:22 +0000 2021,GOP report on COVID-19 origins homes in on lab leak theory https://t.co/clLqomv6Uy
1422199953833746435,,Mon Aug 02 14:17:46 +0000 2021,NCOC announces stricter restrictions for cities with high Covid positivity ratio - Pakistan - https://t.co/yvjedVNV90 https://t.co/NZCzfvdqHI
1422185841150078977,Public_Awareness_Message,Mon Aug 02 13:21:42 +0000 2021,"#Public_Awareness_Message

By Vice Chancellor Khyber Medical University  Prof Dr Zia ul Haq Saab regarding COVID-19 4th wave in Pakistan. https://t.co/aUMiKw2Hjw"
1422181894829924356,NCOC Karachi lockdown,Mon Aug 02 13:06:01 +0000 2021,"NCOC imposed new restrictions...
The new restrictions, which will last from August 3 to Aug 31 will apply to Rawalpindi, Lahore, Faisalabad, Multan, Peshawar, Abbottabad,  Karachi, Hyderabad, Islamabad,  Muzaffarabad, Mirpur, Gilgit and Skardu.
#NCOC #Karachi #lockdown https://t.co/u0eoMAbUbS"
1422179328473903105,Public_Awareness_Message,Mon Aug 02 12:55:49 +0000 2021,"#Public_Awareness_Message

By Vice Chancellor Khyber Medical University  regarding COVID-19 4th wave in Pakistan. https://t.co/cfPd5W0KNV"
1422177758982119425,,Mon Aug 02 12:49:35 +0000 2021,NCOC announces new restrictions in major cities as COVID-19 cases rise https://t.co/877SdKKo2P
1422134040207953920,,Mon Aug 02 09:55:51 +0000 2021,Sanity lies in controlling concerts in Islamabad without being figured out by the audience in these covid crucial times.Kuch kahenge to batchmates ajathe hen https://t.co/luvXUd580V
1422132983679623170,,Mon Aug 02 09:51:39 +0000 2021,"Along with Covid, more children are getting a respiratory virus https://t.co/vZLYNAVtfn"
1422115768339247105,,Mon Aug 02 08:43:15 +0000 2021,"It is requested to all public of PAKISTAN residing any part of our beloved country! 

Please follow SOPs regarding covid-19 as defined by our government. It is better solutions of safety in 4th wave.

Almighty Allah save us from all type of dangerous diseases."
1422106366722854948,,Mon Aug 02 08:05:53 +0000 2021,Moderna vaccination starts in KP today as virus cases surge https://t.co/gIC0rZAcH7
1422096408379809795,Covid Pakistan,Mon Aug 02 07:26:19 +0000 2021,".@etribune reports on fake #Covid-19 vaccination certificates #Pakistan. Experts fear if the issue is left unattended, this could be the hole that ultimately sinks the ship of Pakistan’s fight against Covid-19. we file from Peshawar, Lahore and Karachi. 
https://t.co/lHhgYnp7iI"
1422094362507366402,,Mon Aug 02 07:18:11 +0000 2021,"@zainwain Keh rhy hein k certificate waly loag allowed thay but covid phr b lag skta hai aur certificate real hein iski kya guarantee hai,fake toh easily ban rahy hein."
1422093862047260673,,Mon Aug 02 07:16:12 +0000 2021,"@I_am_a_Ghost1 Ni yra chill krain..
I am not using laugh emoji's ..
As i am a bit stressed due to having so many covid positive patients in my family"
1422059392686514177,,Mon Aug 02 04:59:14 +0000 2021,@SeharShinwari The lockdown must be reversed. Sindh government is becoming unpopular
