ID,Tags,Created At,Text
1399067325647650819,,Sun May 30 18:16:58 +0000 2021,"31,644 people were tested for Covid in May in Balochistan https://t.co/qCIX5k9rBA"
1399047554092969986,,Sun May 30 16:58:24 +0000 2021,"If you are still scared of dying because of the Covid-19 vaccine, you should know that the entire medical system got vaccinated...If they die, there want be anyone to cure you. You're dead any way, so just take the damn vaccine."
1399046928646643724,,Sun May 30 16:55:55 +0000 2021,"@TWenseleers @jdceulaer @EricTopol @OurWorldInData What about 1 dose of AZ vaccine given to someone who already recovered from COVID??

You think such seropositive people are still at risk till the 2nd dose ?"
1399046925261983744,,Sun May 30 16:55:54 +0000 2021,"If you are still scared of dying because of the Covid-19 vaccine, you should know that the entire medical system got vaccinated...If they die, there want be anyone to cure you. You're dead any way, so just take the damn vaccine."
1399027998637056005,,Sun May 30 15:40:42 +0000 2021,@Brashnaa @HyperboreanWulf Attan kho dai duni demanding specially wus covid times ki.
1399017443838726145,,Sun May 30 14:58:45 +0000 2021,"Parliamentary Secretary Health Doctor Rabahna Khan Bulaidi via a tweet said that for the first time since Covid- 19 exploded, Government of Balochistan has tested record 31644 people within a month."
1399014360928903172,,Sun May 30 14:46:30 +0000 2021,"Parliamentary Secretary Health Doctor Rabahna Khan Bulaidi via a tweet said that for the first time since Covid- 19 exploded, Government of Balochistan has tested record 31644 people within a month."
1398936578827952129,turbatcityneedspray,Sun May 30 09:37:26 +0000 2021,"Dengue virus s quickly spreading in turbat city the whole city is under attack of this virus many cases r being reported, city needs anti dengue spary as required against the spreading of this virus from govt side
#turbatcityneedspray 
@jam_kamal 
@ZahoorBuledi 
@LiaquatShahwani https://t.co/J8jAsyPMA5"
1398881650575020033,,Sun May 30 05:59:10 +0000 2021,Pfizer seeks approval for Covid vaccine from DRAP https://t.co/0FCVYrpj7x
1398804274331590657,,Sun May 30 00:51:42 +0000 2021,"Second dose of COVID vaccine injected to Levies personnel in Levies line.Those who are eligible for vaccine are requested to get vaccinated.There isn’t any harm in getting vaccinated. 
#vaccinatedbalochistan https://t.co/qGNvDM9vJR"
