ID,Tags,Created At,Text
1411060936790581248,,Fri Jul 02 20:35:18 +0000 2021,"@jamilnagri Get a PCR test done to figure out if it is indeed COVID.. stay strictly isolated for 10 days atleast

Praying for your quick recovery"
1410922978594889732,,Fri Jul 02 11:27:06 +0000 2021,Pakistan receives 2.5m doses of Moderna COVID-19 vaccine from US https://t.co/HRysW8DRUY
1410840180609544195,,Fri Jul 02 05:58:05 +0000 2021,"The positivity ratio in GB is above 14% but still the govt is prussuring us to give exams . 
@Shafqat_Mahmood
 
TU insan hai ya haiwan.
@MnMuqeet
 
@Azeem_GB
 
6 se exams se hai covid-19 tezi se phel raha hai.
#Wewantpromotion 
#ImranKhanStudentsKiSunLo https://t.co/q643EaqpbR"
1410839674009100290,,Fri Jul 02 05:56:05 +0000 2021,"The positivity ratio in GB is above 14% but still the govt is prussuring us to give exams . 
@Shafqat_Mahmood
 
TU insan hai ya haiwan.
@MnMuqeet
 
@Azeem_GB
 
6 se exams se hai covid-19 tezi se phel raha hai.
#Wewantpromotion 
#ImranKhanStudentsKiSunLo https://t.co/q643EaqpbR"
1410838220246589443,,Fri Jul 02 05:50:18 +0000 2021,"The positivity ratio in GB is above 14% but still the govt is prussuring us to give exams . 
@Shafqat_Mahmood
 
TU insan hai ya haiwan.
@MnMuqeet
 
@Azeem_GB
 
6 se exams se hai covid-19 tezi se phel raha hai.
#Wewantpromotion 
#ImranKhanStudentsKiSunLo https://t.co/q643EaqpbR"
1410838147055996929,,Fri Jul 02 05:50:01 +0000 2021,"The positivity ratio in GB is above 14% but still the govt is prussuring us to give exams . 
@Shafqat_Mahmood
 
TU insan hai ya haiwan.
@MnMuqeet
 
@Azeem_GB
 
6 se exams se hai covid-19 tezi se phel raha hai.
#Wewantpromotion 
#ImranKhanStudentsKiSunLo https://t.co/q643EaqpbR"
1410837928243306500,,Fri Jul 02 05:49:08 +0000 2021,"The positivity ratio in GB is above 14% but still the govt is prussuring us to give exams . 
@Shafqat_Mahmood
 
TU insan hai ya haiwan.
@MnMuqeet
 
@Azeem_GB
 
6 se exams se hai covid-19 tezi se phel raha hai.
#Wewantpromotion 
#ImranKhanStudentsKiSunLo https://t.co/q643EaqpbR"
1410837526336708611,,Fri Jul 02 05:47:33 +0000 2021,"The positivity ratio in GB is above 14% but still the govt is prussuring us to give exams . 
@Shafqat_Mahmood
 
TU insan hai ya haiwan.
@MnMuqeet
 
@Azeem_GB
 
6 se exams se hai covid-19 tezi se phel raha hai.
#Wewantpromotion 
#ImranKhanStudentsKiSunLo https://t.co/q643EaqpbR"
1410837473371082755,,Fri Jul 02 05:47:20 +0000 2021,"The positivity ratio in GB is above 14% but still the govt is prussuring us to give exams . 
@Shafqat_Mahmood
 
TU insan hai ya haiwan.
@MnMuqeet
 
@Azeem_GB
 
6 se exams se hai covid-19 tezi se phel raha hai.
#Wewantpromotion 
#ImranKhanStudentsKiSunLo https://t.co/q643EaqpbR"
1410837369448763393,,Fri Jul 02 05:46:55 +0000 2021,"The positivity ratio in GB is above 14% but still the govt is prussuring us to give exams . 
@Shafqat_Mahmood
 
TU insan hai ya haiwan.
@MnMuqeet
 
@Azeem_GB
 
6 se exams se hai covid-19 tezi se phel raha hai.
#Wewantpromotion 
#ImranKhanStudentsKiSunLo https://t.co/q643EaqpbR"
1410836939993800718,Wewantpromotion ImranKhanStudentsKiSunLo,Fri Jul 02 05:45:13 +0000 2021,"The positivity ratio in GB is above 14% but still the govt is prussuring us to give exams . 
@Shafqat_Mahmood
 
TU insan hai ya haiwan.
@MnMuqeet
 
@Azeem_GB
 
6 se exams se hai covid-19 tezi se phel raha hai.
#Wewantpromotion 
#ImranKhanStudentsKiSunLo https://t.co/q643EaqpbR"
