ID,Tags,Created At,Text
1378135133023256579,RedList,Fri Apr 02 23:59:54 +0000 2021,.@FCDOGovUK and India is still not on the #RedList with a double a double mutation plus 80000 plus COVID-19 cases a day? Whilst those countries with 4 to 8K are on it? 🤔🤔 https://t.co/a4qKj0oTrh
1378112269360455680,,Fri Apr 02 22:29:03 +0000 2021,"@mshafiquk And India with 80K, looks like the UK govt really is missing Covid &amp; wants it back so badly it is only allowing travellers from countries with a high rates of infection."
1378111946256449536,,Fri Apr 02 22:27:46 +0000 2021,"@mshafiquk And India with 80K, looks like the UK govt really is missing Covid &amp; wants it back so badly it is only allowing travellers from countries with a high rates of infection."
1378090893429858304,,Fri Apr 02 21:04:07 +0000 2021,"This lady is neither a front line health worker nor above 60 years of age. She is a leading actress Omar Iffat who criticises the govt which is fine but talks about ethics too. In this pic she is being vaccinated for covid ...
Where are her ethics and principles now? 
#مارخورز https://t.co/wcrRymgC3o"
1378063901510733825,,Fri Apr 02 19:16:51 +0000 2021,Nice to see @Matiullahjan919 &amp; Journos following Covid-19 guidance. Respect. https://t.co/YzsbICC4K4
1378056997145305094,COVID,Fri Apr 02 18:49:25 +0000 2021,"Choose your hard. 
#COVID https://t.co/qX7Fgp0D3O"
1378056110914035719,,Fri Apr 02 18:45:54 +0000 2021,"Nice suggestion @wasimakramlive, wish him very best wishes, sure he will definitely recover from covid-19.
@sachin_rt https://t.co/arelYpfZrJ"
1378046795129950208,,Fri Apr 02 18:08:53 +0000 2021,"Kamran Arif, a passionate human rights lawyer who contributed immensely to the cause of defending and advancing human rights in Pakistan, has died of complications from Covid-19. 

His legacy will live on through his incredible work. Rest in Peace! https://t.co/nX1bau5kbg"
1378044924302667790,Covid_19,Fri Apr 02 18:01:27 +0000 2021,#Covid_19  getting serious in Pakistan https://t.co/n9Xc5EAQ71
1378034145956405251,COVID,Fri Apr 02 17:18:37 +0000 2021,"Choose your hard. 
#COVID https://t.co/qX7Fgp0D3O"
1378013197320531968,,Fri Apr 02 15:55:23 +0000 2021,Nice to see @Matiullahjan919 &amp; Journos following Covid-19 guidance. Respect. https://t.co/YzsbICC4K4
1378012697665667074,,Fri Apr 02 15:53:24 +0000 2021,Nice to see @Matiullahjan919 &amp; Journos following Covid-19 guidance. Respect. https://t.co/YzsbICC4K4
1378012192872800260,,Fri Apr 02 15:51:23 +0000 2021,Nice to see @Matiullahjan919 &amp; Journos following Covid-19 guidance. Respect. https://t.co/YzsbICC4K4
1378006491907518465,,Fri Apr 02 15:28:44 +0000 2021,Nice to see @Matiullahjan919 &amp; Journos following Covid-19 guidance. Respect. https://t.co/YzsbICC4K4
1378003476152791040,,Fri Apr 02 15:16:45 +0000 2021,"@najamsethi The group of inept n incompetent ministers n advisers under the leadership nincompoop has been wrecking havoc with the lives, due to mishandling covid-19, n finances of this nation. Those who brought should also take responsibility for their part of the blame."
1377991686178152448,,Fri Apr 02 14:29:54 +0000 2021,Corona virus claims 98 lives in 24 hours https://t.co/Tf1MQ7kUbT
1377939354685935617,,Fri Apr 02 11:01:57 +0000 2021,Nice to see @Matiullahjan919 &amp; Journos following Covid-19 guidance. Respect. https://t.co/YzsbICC4K4
1377928457112453121,,Fri Apr 02 10:18:39 +0000 2021,Nice to see @Matiullahjan919 &amp; Journos following Covid-19 guidance. Respect. https://t.co/YzsbICC4K4
1377928170746351619,COVID,Fri Apr 02 10:17:31 +0000 2021,"Choose your hard. 
#COVID https://t.co/qX7Fgp0D3O"
1377914761405419521,,Fri Apr 02 09:24:14 +0000 2021,"Weekly operational update on COVID-19 - 29 March 2021
Source: WHO

@WHOPakistan 
@Groupquetta 
@Acsaddar https://t.co/8zrxBWqdVz"
1377893709019279363,,Fri Apr 02 08:00:34 +0000 2021,"Furthermore, the traders in Khyber Pakhtunkhwa said that they could not afford the lockdown further and that they would open shops from April 15. https://t.co/nxRY8N5qUT via @geonews_english"
1377893571299307521,COVID,Fri Apr 02 08:00:02 +0000 2021,"Choose your hard. 
#COVID https://t.co/qX7Fgp0D3O"
1377890413164568576,,Fri Apr 02 07:47:29 +0000 2021,Nice to see @Matiullahjan919 &amp; Journos following Covid-19 guidance. Respect. https://t.co/YzsbICC4K4
1377887031758626817,,Fri Apr 02 07:34:02 +0000 2021,Nice to see @Matiullahjan919 &amp; Journos following Covid-19 guidance. Respect. https://t.co/YzsbICC4K4
1377886703193559042,,Fri Apr 02 07:32:44 +0000 2021,Nice to see @Matiullahjan919 &amp; Journos following Covid-19 guidance. Respect. https://t.co/YzsbICC4K4
1377886410951262221,,Fri Apr 02 07:31:34 +0000 2021,Nice to see @Matiullahjan919 &amp; Journos following Covid-19 guidance. Respect. https://t.co/YzsbICC4K4
1377875740448989186,COVID,Fri Apr 02 06:49:10 +0000 2021,"Choose your hard. 
#COVID https://t.co/qX7Fgp0D3O"
1377857298517872640,COVID,Fri Apr 02 05:35:53 +0000 2021,"Choose your hard. 
#COVID https://t.co/qX7Fgp0D3O"
1377847864785788930,,Fri Apr 02 04:58:24 +0000 2021,@sonyshah11 To lakho log blackmail jo kr rhy hain. Covid k time salary mil rhe the na sb chize horhe the phr yah dharnay or dramy q
1377801240382410752,COVID,Fri Apr 02 01:53:08 +0000 2021,"Choose your hard. 
#COVID https://t.co/qX7Fgp0D3O"
1377799837178081281,COVID,Fri Apr 02 01:47:34 +0000 2021,"Choose your hard. 
#COVID https://t.co/qX7Fgp0D3O"
