ID,Tags,Created At,Text
1394423359694323712,,Mon May 17 22:43:30 +0000 2021,"DA Qta has observed Palestine solidarity day today.Candles were lit symbolically &amp; prayer was made by Qari Dr.Atta-ur-Rehman. Radio progs to show solidarity on FM88 &amp; 101 were also aired. No rallies were conducted to prevent the spread of Covid-19. 
@ACCityQta 
@DcQuetta https://t.co/CFxbRIzry5"
1394402155612844034,,Mon May 17 21:19:15 +0000 2021,PPHI-B: Covid Response Services https://t.co/GUk7k6GCg4
1394382552723599362,Israel Gaza GazaUnderAttack IsraelTerrorists AqsaCallsArmies Free_Palestine PalestineBleedsWorldSleeps IsraelStopPlayingVictim SaveGazaFromZionists SaveGaza,Mon May 17 20:01:21 +0000 2021,"#Israel has destroyed #Gaza's only laboratory testing for Covid-19. There was now a complete halt on tests.

#GazaUnderAttack #IsraelTerrorists #AqsaCallsArmies #Free_Palestine #PalestineBleedsWorldSleeps #IsraelStopPlayingVictim #SaveGazaFromZionists #SaveGaza https://t.co/JB23trmxE0"
1394380936381349896,Quetta,Mon May 17 19:54:56 +0000 2021,"@MERC1122 will arrange Covid Vaccination by mobile teams initially from #Quetta district. Teams comprising male &amp; female members will move accordingly. 
Please get enlisted for early vaccination. Call/dial 1122 or following numbers 

 03331032988
 03167861122
@jam_kamal https://t.co/fQXyZjegmN"
1394375152423538689,Quetta,Mon May 17 19:31:57 +0000 2021,"@MERC1122 will arrange Covid Vaccination by mobile teams initially from #Quetta district. Teams comprising male &amp; female members will move accordingly. 
Please get enlisted for early vaccination. Call/dial 1122 or following numbers 

 03331032988
 03167861122
@jam_kamal https://t.co/fQXyZjegmN"
1394374585907400706,Quetta,Mon May 17 19:29:42 +0000 2021,"@MERC1122 will arrange Covid Vaccination by mobile teams initially from #Quetta district. Teams comprising male &amp; female members will move accordingly. 
Please get enlisted for early vaccination. Call/dial 1122 or following numbers 

 03331032988
 03167861122
@jam_kamal https://t.co/fQXyZjegmN"
1394369200446115846,,Mon May 17 19:08:18 +0000 2021,PPHI-B: Covid Response Services https://t.co/GUk7k6GCg4
1394369037396815872,Quetta,Mon May 17 19:07:39 +0000 2021,"@MERC1122 will arrange Covid Vaccination by mobile teams initially from #Quetta district. Teams comprising male &amp; female members will move accordingly. 
Please get enlisted for early vaccination. Call/dial 1122 or following numbers 

 03331032988
 03167861122
@jam_kamal https://t.co/fQXyZjegmN"
1394358978935726084,,Mon May 17 18:27:41 +0000 2021,"DA Qta has observed Palestine solidarity day today.Candles were lit symbolically &amp; prayer was made by Qari Dr.Atta-ur-Rehman. Radio progs to show solidarity on FM88 &amp; 101 were also aired. No rallies were conducted to prevent the spread of Covid-19. 
@ACCityQta 
@DcQuetta https://t.co/CFxbRIzry5"
1394352621033566210,Quetta,Mon May 17 18:02:25 +0000 2021,"@MERC1122 will arrange Covid Vaccination by mobile teams initially from #Quetta district. Teams comprising male &amp; female members will move accordingly. 
Please get enlisted for early vaccination. Call/dial 1122 or following numbers 

 03331032988
 03167861122
@jam_kamal https://t.co/fQXyZjegmN"
1394342320829603848,,Mon May 17 17:21:29 +0000 2021,"I wonder how the thinking of the Indian public is so hollow.They do not understand that all the Muslim countries were supporting them in the terrible Covid 19. Today, when the time is bad for Palestine, the public of India is not able to differentiate between right and wrong."
1394333099119587339,injustice_to_balochistan_students,Mon May 17 16:44:50 +0000 2021,"*#injustice_to_balochistan_students

If on the directions of NCOC lockdown can be imposed in Balochistan then why Students of balochistan can't take their exams with Other provinces @jam_kamal @LiaquatShahwani @Asad_Umar @OfficialNcoc  @mallahghulamali @Shafqat_Mahmood"
1394318863697948673,lockdown,Mon May 17 15:48:16 +0000 2021,"@AbdulHa06519089 @karamat20 @SadafAjmal1 @mirbehramb @SamiSharqiue @MananSamina @baloch_annie @InayatSARPHARRA @Mssarpara @S_ismail777 @LiaquatShahwani @RaziaSultanaPTV After long time ⌛After strict #lockdown by @DcQuetta, finally had Quality time with buddies ❤"
1394311767292104705,injustice_to_balochistan_students,Mon May 17 15:20:05 +0000 2021,"*#injustice_to_balochistan_students

If on the directions of NCOC lockdown can be imposed in Balochistan then why Students of balochistan can't take their exams with Other provinces @jam_kamal @LiaquatShahwani @Asad_Umar @OfficialNcoc  @mallahghulamali @Shafqat_Mahmood"
1394309905058701318,,Mon May 17 15:12:41 +0000 2021,"@ManalFaheemKhan Everyone I know in Lahore is hanging out with each other.. like COVID does not exist

Our nation, has so far escaped the true ferocity of this Pandemic.. so most are not bothered

No need to single out just these people"
1394295965079769096,,Mon May 17 14:17:17 +0000 2021,"I just had My First Doze of Covid Vaccine Hours Back..
Will Share My Reviews If I Would Notice any Unusual happening..
I am All Fine Right now😊 but Bit Dizzy/Sleepy🥱
@ZiaKhanqta @jamalidmg @2_AbdulMussawir @Sarmadky @Advjalila @F_K_khattak"
1394295917977739268,Covid StaySafe,Mon May 17 14:17:06 +0000 2021,"Alhamdullillah My #Covid is Negative after 16 days Of Quarantine. #StaySafe this Layer of Covid is more Strong. Special thanks to @Groupquetta &amp; all who prayed for me. Please take care of your Elders and follow the #SOPs to stop spread of #COVID .
@ZiaKhanqta @DcQuetta @Acsaddar https://t.co/9IcjqGFPWT"
1394294091488317442,Covid StaySafe,Mon May 17 14:09:50 +0000 2021,"Alhamdullillah My #Covid is Negative after 16 days Of Quarantine. #StaySafe this Layer of Covid is more Strong. Special thanks to @Groupquetta &amp; all who prayed for me. Please take care of your Elders and follow the #SOPs to stop spread of #COVID .
@ZiaKhanqta @DcQuetta @Acsaddar https://t.co/9IcjqGFPWT"
1394292531622514697,Covid StaySafe,Mon May 17 14:03:38 +0000 2021,"Alhamdullillah My #Covid is Negative after 16 days Of Quarantine. #StaySafe this Layer of Covid is more Strong. Special thanks to @Groupquetta &amp; all who prayed for me. Please take care of your Elders and follow the #SOPs to stop spread of #COVID .
@ZiaKhanqta @DcQuetta @Acsaddar https://t.co/9IcjqGFPWT"
1394278881184583681,,Mon May 17 13:09:24 +0000 2021,If on the directions of NCOC lockdown can be imposed in Balochistan then why Students of balochistan can't take their exams with Other provinces @jam_kamal @LiaquatShahwani @Asad_Umar @OfficialNcoc @mallahghulamali @Shafqat_Mahmood
1394278314710237188,,Mon May 17 13:07:09 +0000 2021,If on the directions of NCOC lockdown can be imposed in Balochistan then why Students of balochistan can't take their exams with Other provinces @jam_kamal @LiaquatShahwani @Asad_Umar @OfficialNcoc @mallahghulamali @Shafqat_Mahmood
1394277995498594309,,Mon May 17 13:05:53 +0000 2021,If on the directions of NCOC lockdown can be imposed in Balochistan then why Students of balochistan can't take their exams with Other provinces @jam_kamal @LiaquatShahwani @Asad_Umar @OfficialNcoc @mallahghulamali @Shafqat_Mahmood
1394273080223076358,,Mon May 17 12:46:21 +0000 2021,If on the directions of NCOC lockdown can be imposed in Balochistan then why Students of balochistan can't take their exams with Other provinces @jam_kamal @LiaquatShahwani @Asad_Umar @OfficialNcoc @mallahghulamali @Shafqat_Mahmood
