ID,Tags,Created At,Text
1396174827065597954,,Sat May 22 18:43:13 +0000 2021,Covid in India warning for other low- and middle-income countries: IMF https://t.co/II6j31oXUJ
1396104448594878465,,Sat May 22 14:03:33 +0000 2021,"@misterzedpk Whatever symptoms a vaccine dose may produce, it’ll almost never lead to hospitalisation. Without the vaccine, the virus can very well be lethal. Got my mother vaccinated, both doses, and she’s diabetic, but all went silky smooth. Feel a little secure with her health now!"
1396093695687020547,,Sat May 22 13:20:49 +0000 2021,"Today Planning and Progress review meeting of Covid-19 held under the leadership of Secretary Health Noor Ul Haq Baloch at secretary office.
@jam_kamal 
@zobaida_jalal 
@RindBushra 
@Dr_RubabaBuledi 
@ChiefSecretary 
@noorulhaqbaloch https://t.co/cLbwohrDWl"
1396061470530576386,,Sat May 22 11:12:46 +0000 2021,"@CrookedNagin @samarth_kaul17 @atti_cus ct value is not a good marker for how severe or mild one's covid is or is going to be

ct value in any person grows &amp; reduces as the viral cycle progresses

According to most recent studies &amp; most studies on corona-viruses.. re-infections are usually very mild or aysmptomatic"
1396035690664759299,,Sat May 22 09:30:20 +0000 2021,"Covid Response Services... 
Stay home, stay safe Fellas https://t.co/37yyX4tg6U"
1395997008608043009,,Sat May 22 06:56:37 +0000 2021,"Covid Response Services... 
Stay home, stay safe Fellas https://t.co/37yyX4tg6U"
1395993661368946689,,Sat May 22 06:43:19 +0000 2021,"Today Planning and Progress review meeting of Covid-19 held under the leadership of Secretary Health Noor Ul Haq Baloch at secretary office.
@jam_kamal 
@zobaida_jalal 
@RindBushra 
@Dr_RubabaBuledi 
@ChiefSecretary 
@noorulhaqbaloch https://t.co/cLbwohrDWl"
1395981114464870400,,Sat May 22 05:53:28 +0000 2021,88 more people died of COVID-19 during last 24 hours https://t.co/QSgLNeuE0U
1395975630752210948,,Sat May 22 05:31:41 +0000 2021,"Covid Response Services... 
Stay home, stay safe Fellas https://t.co/37yyX4tg6U"
1395927851677978629,Covid ISRO India,Sat May 22 02:21:49 +0000 2021,"In fighting #Covid, #ISRO too have helped by making indigenous oxygen concentrator for #India.

https://t.co/1y9T7l7qYb"
