ID,Tags,Created At,Text
1396939895546032133,Moderna,Mon May 24 21:23:19 +0000 2021,Had my first dose of #Moderna against covid 19 for people age 33 and above. Hope the world will return to normal soon. https://t.co/7ngBgjRNBS
1396920026523918345,,Mon May 24 20:04:22 +0000 2021,@LiaquatShahwani Sir now look at your own statics. The positivity ratio of covid 19 in Balochistan is less than 5% it is just 3.67% So why all the educational institutions in Quetta are closed? And are open in all over balochistan except Quetta.
1396892408714043399,Corona Balochistan,Mon May 24 18:14:37 +0000 2021,"#Corona updates #Balochistan 
24th May 2021

Total test conducted =1498
Total positive= 55

Positive percentage = 3.67%

Deaths:00 

Alhamdullih Constant decline in #Covid cases."
1396889713567539203,Corona Balochistan,Mon May 24 18:03:55 +0000 2021,"#Corona updates #Balochistan 
24th May 2021

Total test conducted =1498
Total positive= 55

Positive percentage = 3.67%

Deaths:00 

Alhamdullih Constant decline in #Covid cases."
1396883414939283459,,Mon May 24 17:38:53 +0000 2021,@chiriyaaaaa Yes yes I'm virus I'm virus
1396875037039337473,Corona Balochistan,Mon May 24 17:05:36 +0000 2021,"#Corona updates #Balochistan 
24th May 2021

Total test conducted =1498
Total positive= 55

Positive percentage = 3.67%

Deaths:00 

Alhamdullih Constant decline in #Covid cases."
1396874821808660490,,Mon May 24 17:04:44 +0000 2021,"Vaccinated
.
.
.
Got My first shot of Covid-19 vaccine."
1396873857143910403,Moderna,Mon May 24 17:00:54 +0000 2021,Had my first dose of #Moderna against covid 19 for people age 33 and above. Hope the world will return to normal soon. https://t.co/7ngBgjRNBS
1396873747064295427,Corona Balochistan,Mon May 24 17:00:28 +0000 2021,"#Corona updates #Balochistan 
24th May 2021

Total test conducted =1498
Total positive= 55

Positive percentage = 3.67%

Deaths:00 

Alhamdullih Constant decline in #Covid cases."
1396873719348228096,Corona Balochistan Covid,Mon May 24 17:00:22 +0000 2021,"#Corona updates #Balochistan 
24th May 2021

Total test conducted =1498
Total positive= 55

Positive percentage = 3.67%

Deaths:00 

Alhamdullih Constant decline in #Covid cases."
1396869704959070217,,Mon May 24 16:44:24 +0000 2021,Corona virus claims 57 lives in the past 24 hours in the country https://t.co/DMJCAubvKm
1396859372089794563,COVID,Mon May 24 16:03:21 +0000 2021,Done with the first dose of #COVID vaccine 💉.. ✌🏻
1396845930419261443,Moderna,Mon May 24 15:09:56 +0000 2021,Had my first dose of #Moderna against covid 19 for people age 33 and above. Hope the world will return to normal soon. https://t.co/7ngBgjRNBS
1396844370297556996,,Mon May 24 15:03:44 +0000 2021,even vaccine have side effect of blood clotting vaccine didn't protect you from virus they just lower the transmission rate but what if one student get covid ? he wont be vaccinated and can spread more  😑 and ofc we are nothing but robots for you #Ncoc #ShafqatMahmood https://t.co/64Jsb0uT5z
1396839004276936709,Ncoc ShafqatMahmood,Mon May 24 14:42:25 +0000 2021,even vaccine have side effect of blood clotting vaccine didn't protect you from virus they just lower the transmission rate but what if one student get covid ? he wont be vaccinated and can spread more  😑 and ofc we are nothing but robots for you #Ncoc #ShafqatMahmood https://t.co/64Jsb0uT5z
1396836116540575745,Moderna,Mon May 24 14:30:56 +0000 2021,Had my first dose of #Moderna against covid 19 for people age 33 and above. Hope the world will return to normal soon. https://t.co/7ngBgjRNBS
1396824016455827458,,Mon May 24 13:42:51 +0000 2021,"@MarcGoldwein @EricTopol @Nature @TheBcellArtist @WUSTLmed Don't see anything wrong with getting re-infected.. as long as symptoms are only mild &amp;/or asymptomatic

This is how the COVID disease would evolve in the next 5-10 years"
1396803545194770432,Moderna,Mon May 24 12:21:31 +0000 2021,Had my first dose of #Moderna against covid 19 for people age 33 and above. Hope the world will return to normal soon. https://t.co/7ngBgjRNBS
1396797068291809283,Moderna,Mon May 24 11:55:46 +0000 2021,Had my first dose of #Moderna against covid 19 for people age 33 and above. Hope the world will return to normal soon. https://t.co/7ngBgjRNBS
1396796684894670849,Moderna,Mon May 24 11:54:15 +0000 2021,Had my first dose of #Moderna against covid 19 for people age 33 and above. Hope the world will return to normal soon. https://t.co/7ngBgjRNBS
1396730524543094787,,Mon May 24 07:31:21 +0000 2021,"Pakistan reports 3,060 new COVID-19 cases in last 24 hours https://t.co/qRngUQhVs4"
1396684400746668033,NCOC COVID Pakistan,Mon May 24 04:28:04 +0000 2021,"Population of Pakistan: 220 million+
Total tests in last 24 hours: &lt;62,061
#NCOC has decreased the number of tests to show less covid positive cases this hypocrisy is for exams and to show the world that Pakistan has overwhelmed #COVID don't play with children's lives.
#Pakistan"
1396674716170063873,,Mon May 24 03:49:35 +0000 2021,Covid is now become a profitable business for the corporations. Strange that many countries are not accepting Chinese vaccination just to benefit few capitalists. People should resist this vaccine inequality and nationalism. https://t.co/ljvOYRi8rc
1396651014984507392,,Mon May 24 02:15:25 +0000 2021,Covid is now become a profitable business for the corporations. Strange that many countries are not accepting Chinese vaccination just to benefit few capitalists. People should resist this vaccine inequality and nationalism. https://t.co/ljvOYRi8rc
