ID,Tags,Created At,Text
1403438311608365059,,Fri Jun 11 19:45:42 +0000 2021,"Why you people are risking lives of students?We students aren't reason of covid &amp; hot weather.And we're not using them as an excuse for studies. you people think we can give exams in this summer with our masks on!! Hats off to our Ministers
#CancelExamsSaveLives 
#heatstroke https://t.co/YG9TwVfKQT"
1403404532739153924,,Fri Jun 11 17:31:29 +0000 2021,My brother takes off from classes sometimes because of this heat wave here in Quetta! He is a recent covid recovered patient but also topper of his class! He can't even focus in class so my younger sister teaches him at home! Covid's dangerous kindly stay safe!
1403302518424281090,,Fri Jun 11 10:46:07 +0000 2021,"Why you people are risking lives of students?We students aren't reason of covid &amp; hot weather.And we're not using them as an excuse for studies. you people think we can give exams in this summer with our masks on!! Hats off to our Ministers
#CancelExamsSaveLives 
#heatstroke https://t.co/YG9TwVfKQT"
1403297650468954115,,Fri Jun 11 10:26:46 +0000 2021,"Why you people are risking lives of students?We students aren't reason of covid &amp; hot weather.And we're not using them as an excuse for studies. you people think we can give exams in this summer with our masks on!! Hats off to our Ministers
#CancelExamsSaveLives 
#heatstroke https://t.co/YG9TwVfKQT"
1403294451875909632,,Fri Jun 11 10:14:03 +0000 2021,"Why you people are risking lives of students?We students aren't reason of covid &amp; hot weather.And we're not using them as an excuse for studies. you people think we can give exams in this summer with our masks on!! Hats off to our Ministers
#CancelExamsSaveLives 
#heatstroke https://t.co/YG9TwVfKQT"
1403291674873315332,,Fri Jun 11 10:03:01 +0000 2021,"Why you people are risking lives of students?We students aren't reason of covid &amp; hot weather.And we're not using them as an excuse for studies. you people think we can give exams in this summer with our masks on!! Hats off to our Ministers
#CancelExamsSaveLives 
#heatstroke https://t.co/YG9TwVfKQT"
1403288757764333571,,Fri Jun 11 09:51:26 +0000 2021,"Why you people are risking lives of students?We students aren't reason of covid &amp; hot weather.And we're not using them as an excuse for studies. you people think we can give exams in this summer with our masks on!! Hats off to our Ministers
#CancelExamsSaveLives 
#heatstroke https://t.co/YG9TwVfKQT"
1403287875639205888,CancelExamsSaveLives heatstroke,Fri Jun 11 09:47:56 +0000 2021,"Why you people are risking lives of students?We students aren't reason of covid &amp; hot weather.And we're not using them as an excuse for studies. you people think we can give exams in this summer with our masks on!! Hats off to our Ministers
#CancelExamsSaveLives 
#heatstroke https://t.co/YG9TwVfKQT"
1403221626540498946,,Fri Jun 11 05:24:41 +0000 2021,Covid Say Kuch Ho Na Ho Garmi Sy Govt Schools Kay Bachy Tabah Hojanay 💔 https://t.co/NYWyp7nIPN
1403172409939828736,,Fri Jun 11 02:09:06 +0000 2021,"Detailed meeting held under the chairmanship of Secretary P&amp;SHC @jamalidmg along DGHS Balochistan regarding Covid-19 response and vaccination status of the province with all main stakeholders at DG Health office Quetta.
@jam_kamal 
@ChiefSecretary 
@DGHS_GoB 
@CMDUBalochistan https://t.co/ueUeQ9C5QF"
